Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
THashSet,1,7,2,0,6,109,7,0,0,0,0,1
TBase,0,2,0,0,0,11,2,0,0,0,1,0
TBase64Utils,2,2,0,0,0,289,6,0,0,0.5,0,1
TBinaryProtocol,14,45,0,0,42,292,52,0,1,0.97,10,0
TField,3,1,3,0,1,36,1,0,0,0,1,6
TJSONProtocol,31,67,0,0,42,980,158,0,1,0.95,11,0
TList,2,1,2,0,1,26,1,0,0,0,1,5
TMap,3,1,3,0,1,36,1,0,0,0,1,5
TMessage,3,1,3,0,1,36,1,0,0,0.33,1,5
TMessageType,0,0,0,0,0,7,0,0,0,0,0,3
TProtocol,1,42,1,0,41,60,42,3,0,0.98,7,9
TProtocolFactory,0,1,0,0,0,4,1,0,0,0,1,4
TProtocolUtil,0,1,0,0,1,64,44,0,0,0,6,1
TSet,2,1,2,0,1,26,1,0,0,0,1,5
TStruct,1,1,1,0,1,16,1,0,0,0,0,5
TType,0,0,0,0,0,16,0,0,0,0,0,8
TProtocolException,7,5,0,6,5,28,5,0,0,0.91,0,2
TServer,7,8,0,0,7,55,8,3,0,0.73,4,0
TSimpleServer,1,6,0,0,6,76,16,0,1,0.67,7,0
TThreadedServer,7,8,0,0,6,142,20,0,1,0.62,8,0
TThreadPoolServer,3,7,0,0,6,105,19,0,1,0.62,7,0
TApplicationException,1,5,0,0,5,83,18,0,0,0.2,5,0
TProcessor,0,1,0,0,0,4,1,0,0,0,1,4
TBufferedTransport,4,8,2,0,7,61,12,0,1,0.59,1,1
TFramedTransport,5,9,1,0,7,87,12,0,1,0.64,1,0
THttpClient,6,8,4,0,6,115,18,0,1,0.75,1,0
TServerSocket,4,8,0,0,7,97,16,0,1,0.59,3,0
TServerTransport,0,4,0,0,3,14,5,1,0,0,2,4
TSocket,4,6,5,0,5,90,13,0,1,0.46,2,1
TStreamTransport,2,7,3,0,7,63,12,1,1,0.5,1,1
TTransport,0,9,1,0,9,38,11,4,0,0,1,10
TTransportException,1,4,1,0,4,31,4,0,0,0.5,0,9
TTransportFactory,0,1,0,0,1,14,1,0,0,0,1,4
TModuleProtocol,1,3,1,0,3,24,3,0,1,0.67,2,0
TProtocolWrap,1,40,1,0,40,172,40,1,1,0,7,0
Hello,0,0,0,0,0,711,0,0,0,0,0,0
