Method,LOC,CC,PC
CountersAggregator:CountersAggregator,5,2,2
CountersAggregator:Execute,22,1,1
CountersAggregator:ToString,3,1,0
CountersAggregator:GetAggregationQuery,25,1,1
ExpirationManager:ExpirationManager,5,2,2
ExpirationManager:Execute,21,2,1
ExpirationManager:ToString,3,1,0
ExpirationManager:UseConnectionDistributedLock,27,1,2
ExpirationManager:GetQuery,28,1,2
ExpirationManager:ExecuteNonQuery,20,1,4
IPersistentJobQueue:Dequeue,0,1,2
IPersistentJobQueue:Enqueue,0,1,3
IPersistentJobQueueMonitoringApi:GetQueues,0,1,0
IPersistentJobQueueMonitoringApi:GetEnqueuedJobIds,0,1,3
IPersistentJobQueueMonitoringApi:GetFetchedJobIds,0,1,3
IPersistentJobQueueMonitoringApi:GetEnqueuedAndFetchedCount,0,1,1
IPersistentJobQueueProvider:GetJobQueue,0,1,0
IPersistentJobQueueProvider:GetJobQueueMonitoringApi,0,1,0
PersistentJobQueueProviderCollection:PersistentJobQueueProviderCollection,5,2,1
PersistentJobQueueProviderCollection:Add,9,4,2
PersistentJobQueueProviderCollection:GetProvider,5,1,1
PersistentJobQueueProviderCollection:GetEnumerator,3,1,0
PersistentJobQueueProviderCollection:GetEnumerator,3,1,0
SqlCommandBatch:SqlCommandBatch,14,2,1
SqlCommandBatch:Append,8,2,2
SqlCommandBatch:Append,10,2,1
SqlCommandBatch:ExecuteNonQuery,28,6,0
SqlCommandSet:SqlCommandSet,24,2,0
SqlCommandSet:SqlCommandSet,7,2,0
SqlCommandSet:Append,4,1,1
SqlCommandSet:ExecuteNonQuery,7,2,0
SqlCommandSet:Dispose,3,1,0
SqlServerTimeoutJob:SqlServerTimeoutJob,15,5,4
SqlServerTimeoutJob:RemoveFromQueue,13,1,0
SqlServerTimeoutJob:Requeue,13,1,0
SqlServerTimeoutJob:Dispose,12,2,0
SqlServerTimeoutJob:ExecuteKeepAliveQuery,21,1,1
SqlServerJobQueue:SqlServerJobQueue,6,3,2
SqlServerJobQueue:Dequeue,9,4,2
SqlServerJobQueue:Enqueue,11,1,3
SqlServerJobQueue:DequeueUsingSlidingInvisibilityTimeout,35,3,2
SqlServerJobQueue:DequeueUsingTransaction,45,1,2
SqlServerTransactionJob:SqlServerTransactionJob,16,7,5
SqlServerTransactionJob:RemoveFromQueue,6,1,0
SqlServerTransactionJob:Requeue,6,1,0
SqlServerTransactionJob:Dispose,11,1,0
SqlServerTransactionJob:ExecuteKeepAliveQuery,17,1,1
SqlServerDistributedLock:SqlServerDistributedLock,28,5,3
SqlServerDistributedLock:Dispose,30,4,0
SqlServerDistributedLock:ExecuteKeepAliveQuery,23,1,1
SqlServerDistributedLock:Acquire,49,2,3
SqlServerDistributedLock:Release,16,2,2
SqlServerDistributedLockException:SqlServerDistributedLockException,2,1,1
SqlServerJobQueueProvider:SqlServerJobQueueProvider,6,3,2
SqlServerJobQueueProvider:GetJobQueue,3,1,0
SqlServerJobQueueProvider:GetJobQueueMonitoringApi,3,1,0
SqlServerMonitoringApi:SqlServerMonitoringApi,5,2,2
SqlServerMonitoringApi:ScheduledCount,4,1,0
SqlServerMonitoringApi:EnqueuedCount,5,1,1
SqlServerMonitoringApi:FetchedCount,5,1,1
SqlServerMonitoringApi:FailedCount,4,1,0
SqlServerMonitoringApi:ProcessingCount,4,1,0
SqlServerMonitoringApi:ProcessingJobs,13,1,2
SqlServerMonitoringApi:ScheduledJobs,13,1,2
SqlServerMonitoringApi:SucceededByDatesCount,4,1,0
SqlServerMonitoringApi:FailedByDatesCount,4,1,0
SqlServerMonitoringApi:Servers,23,1,0
SqlServerMonitoringApi:FailedJobs,17,1,2
SqlServerMonitoringApi:SucceededJobs,17,1,2
SqlServerMonitoringApi:DeletedJobs,13,1,2
SqlServerMonitoringApi:Queues,25,2,0
SqlServerMonitoringApi:EnqueuedJobs,6,1,3
SqlServerMonitoringApi:FetchedJobs,6,1,3
SqlServerMonitoringApi:HourlySucceededJobs,4,1,0
SqlServerMonitoringApi:HourlyFailedJobs,4,1,0
SqlServerMonitoringApi:JobDetails,36,1,1
SqlServerMonitoringApi:SucceededListCount,4,1,0
SqlServerMonitoringApi:DeletedListCount,4,1,0
SqlServerMonitoringApi:GetStatistics,41,1,0
SqlServerMonitoringApi:GetHourlyTimelineStats,11,2,2
SqlServerMonitoringApi:GetTimelineStats,11,2,2
SqlServerMonitoringApi:GetTimelineStats,21,4,2
SqlServerMonitoringApi:GetQueueApi,5,1,1
SqlServerMonitoringApi:UseConnection,3,1,1
SqlServerMonitoringApi:EnqueuedJobs,27,1,2
SqlServerMonitoringApi:GetNumberOfJobsByStateName,10,1,2
SqlServerMonitoringApi:DeserializeJob,12,1,2
SqlServerMonitoringApi:GetJobs,21,1,5
SqlServerMonitoringApi:DeserializeJobs,21,3,2
SqlServerMonitoringApi:FetchedJobs,25,2,2
SafeDictionary<TKey;TValue>:SafeDictionary,2,1,2
SqlServerObjectsInstaller:Install,3,1,1
SqlServerObjectsInstaller:Install,37,4,2
SqlServerObjectsInstaller:IsSqlEditionSupported,4,1,1
SqlServerObjectsInstaller:GetStringResource,14,1,2
SqlServerJobQueueMonitoringApi:SqlServerJobQueueMonitoringApi,4,2,1
SqlServerJobQueueMonitoringApi:GetQueues,16,1,0
SqlServerJobQueueMonitoringApi:GetEnqueuedJobIds,20,1,3
SqlServerJobQueueMonitoringApi:GetFetchedJobIds,19,1,3
SqlServerJobQueueMonitoringApi:GetEnqueuedAndFetchedCount,20,1,1
SqlServerStorage:SqlServerStorage,2,1,1
SqlServerStorage:SqlServerStorage,7,3,2
SqlServerStorage:SqlServerStorage,2,1,1
SqlServerStorage:SqlServerStorage,7,3,2
SqlServerStorage:GetMonitoringApi,3,1,0
SqlServerStorage:GetConnection,3,1,0
SqlServerStorage:GetComponents,4,1,0
SqlServerStorage:WriteOptionsToLog,4,1,1
SqlServerStorage:ToString,35,6,0
SqlServerStorage:UseConnection,7,1,2
SqlServerStorage:UseConnection,15,1,2
SqlServerStorage:UseTransaction,7,1,2
SqlServerStorage:UseTransaction,24,1,3
SqlServerStorage:CreateAndOpenConnection,8,2,0
SqlServerStorage:IsExistingConnection,3,1,1
SqlServerStorage:ReleaseConnection,6,2,1
SqlServerStorage:Initialize,10,2,0
SqlServerStorage:InitializeQueueProviders,4,1,0
SqlServerStorage:GetConnectionString,16,3,1
SqlServerStorage:IsConnectionString,3,1,1
SqlServerStorage:IsConnectionStringInConfiguration,4,1,1
SqlServerStorage:CreateTransaction,6,1,1
SqlServerStorageOptions:SqlServerStorageOptions,14,1,0
SqlServerConnection:SqlServerConnection,4,2,1
SqlServerConnection:Dispose,7,2,0
SqlServerConnection:CreateWriteTransaction,3,1,0
SqlServerConnection:AcquireDistributedLock,4,2,2
SqlServerConnection:FetchNextJob,15,3,2
SqlServerConnection:CreateExpiredJob,41,3,4
SqlServerConnection:GetJobData,31,2,1
SqlServerConnection:GetStateData,25,2,1
SqlServerConnection:SetJobParameter,15,3,3
SqlServerConnection:GetJobParameter,8,3,2
SqlServerConnection:GetAllItemsFromSet,11,2,1
SqlServerConnection:GetFirstByLowestScoreFromSet,8,3,3
SqlServerConnection:SetRangeInHash,26,3,2
