Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
WebKitApplicationCache,0,3,2,0,0,28,3,0,0,0,0,0
_WebKitSpellChecker,0,0,0,0,0,4,0,0,0,0,0,0
_WebKitDOMAttr,1,0,0,1,0,7,0,0,0,0,1,0
_WebKitDOMAttrClass,1,0,0,1,0,7,0,0,0,0,1,0
WebKitDOMAttr,0,8,6,0,1,70,8,0,0,0,0,0
_WebKitDOMBarInfo,1,0,0,1,0,7,0,0,0,0,1,0
_WebKitDOMBarInfoClass,1,0,0,1,0,7,0,0,0,0,1,0
WebKitDOMBarInfo,0,3,2,0,1,24,3,0,0,0,0,0
_WebKitDOMBlob,1,0,0,1,0,7,0,0,0,0,1,1
_WebKitDOMBlobClass,1,0,0,1,0,7,0,0,0,0,1,1
WebKitDOMBlob,0,5,2,0,2,32,5,0,0,0,0,0
_WebKitDOMCDATASection,1,0,0,1,0,7,0,0,0,0,1,0
_WebKitDOMCDATASectionClass,1,0,0,1,0,7,0,0,0,0,1,0
WebKitDOMCDATASection,0,2,1,0,1,15,2,0,0,0,0,0
_WebKitDOMCharacterData,1,0,0,1,0,7,0,0,0,0,1,2
_WebKitDOMCharacterDataClass,1,0,0,1,0,7,0,0,0,0,1,2
WebKitDOMCharacterData,0,11,1,0,2,55,12,0,0,0,0,0
_WebKitDOMComment,1,0,0,1,0,7,0,0,0,0,1,0
_WebKitDOMCommentClass,1,0,0,1,0,7,0,0,0,0,1,0
WebKitDOMComment,0,2,1,0,1,15,2,0,0,0,0,0
_WebKitDOMConsole,1,0,0,1,0,7,0,0,0,0,1,0
_WebKitDOMConsoleClass,1,0,0,1,0,7,0,0,0,0,1,0
WebKitDOMConsole,0,5,1,0,1,27,5,0,0,0,0,0
_WebKitDOMCSSRule,1,0,0,1,0,7,0,0,0,0,1,0
_WebKitDOMCSSRuleClass,1,0,0,1,0,7,0,0,0,0,1,0
WebKitDOMCSSRule,0,6,1,0,1,31,6,0,0,0,0,0
_WebKitDOMCSSRuleList,1,0,0,1,0,7,0,0,0,0,1,0
_WebKitDOMCSSRuleListClass,1,0,0,1,0,7,0,0,0,0,1,0
WebKitDOMCSSRuleList,0,4,1,0,1,23,4,0,0,0,0,0
_WebKitDOMCSSStyleDeclaration,1,0,0,1,0,7,0,0,0,0,1,0
_WebKitDOMCSSStyleDeclarationClass,1,0,0,1,0,7,0,0,0,0,1,0
WebKitDOMCSSStyleDeclaration,0,14,1,0,1,63,14,0,0,0,0,0
_WebKitDOMCSSStyleSheet,1,0,0,1,0,7,0,0,0,0,1,0
_WebKitDOMCSSStyleSheetClass,1,0,0,1,0,7,0,0,0,0,1,0
WebKitDOMCSSStyleSheet,0,9,1,0,1,43,9,0,0,0,0,0
_WebKitDOMCSSValue,1,0,0,1,0,7,0,0,0,0,1,0
_WebKitDOMCSSValueClass,1,0,0,1,0,7,0,0,0,0,1,0
WebKitDOMCSSValue,0,5,1,0,1,27,5,0,0,0,0,0
WebKitDOMCustom,0,6,0,0,1,26,6,0,0,0,0,0
_WebKitDOMDatabase,1,0,0,1,0,7,0,0,0,0,1,0
_WebKitDOMDatabaseClass,1,0,0,1,0,7,0,0,0,0,1,0
WebKitDOMDatabase,0,3,1,0,1,19,3,0,0,0,0,0
_WebKitDOMCustom,0,0,0,0,0,4,0,0,0,0,0,0
