Architecture smell,Project,Namespace,Cause
Unstable Dependency,MsgPack.Rpc.Silverlight.5,MsgPack.Rpc,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MsgPack.Rpc.Protocols
God Component,MsgPack.Rpc.Silverlight.5,MsgPack.Rpc,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 33
Feature Concentration,MsgPack.Rpc.Silverlight.5,MsgPack.Rpc,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ArraySegmentExtensions]' [ByteArraySegmentStream]' [ExceptionExtensions' ExceptionModifiers]' [ExhausionPolicy' ObjectPoolConfiguration' StandardObjectPool' FreezableObject' IFreezable' IFreezableContract' ObjectPool' ObjectPoolContracts' OnTheFlyObjectPool]' [IStackTracePreservable' RpcException' RpcFaultException' RpcServerUnavailableException' RpcTimeoutException' UnexpcetedRpcException' RpcArgumentException' RpcError' RpcMissingMethodException' RpcErrorMessage]' [MessagePackObjectExtension]' [MessagePackRpcMethodAttribute]' [MessagePackRpcServiceContractAttribute' ServiceIdentifier]' [ObjectPoolCorruptedException]' [ObjectPoolEmptyException]' [RpcApplicationContext' TimeoutWatcher]' [RpcIdentifierUtility]' [UnpackerExtensions]. LCC (Lack of Component Cohesion) = 0.39
Feature Concentration,MsgPack.Rpc.Silverlight.5,MsgPack.Rpc.Protocols.Filters,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MessageFilteringLocation]' [MessageFilterProvider' QuotaMessageFilterProvider' StreamLoggingMessageFilterProvider]' [MessageFilter' QuotaMessageFilter' StreamLoggingMessageFilter]. LCC (Lack of Component Cohesion) = 0.43
Feature Concentration,MsgPack.Rpc.Silverlight.5,MsgPack.Rpc.Protocols,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IContextBoundableTransport' IContextBoundableTransportContract]' [InboundMessageContext' MessageContext' OutboundMessageContext]' [MessageType]' [RpcMessageTooLongException' RpcProtocolException]' [RpcMethodInvocationException]' [RpcTransportException]' [ShutdownCompletedEventArgs' ShutdownSource]' [SocketAsyncEventArgsExtensions]' [SocketErrorCodeExtension]. LCC (Lack of Component Cohesion) = 0.64
Feature Concentration,MsgPack.Rpc.Silverlight.5,Mono.Collections.Concurrent,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BlockingCollection' IProducerConsumerCollection' ConcurrentQueue' ConcurrentStack]' [ConcurrentDictionary' SplitOrderedList]. LCC (Lack of Component Cohesion) = 0.33
Feature Concentration,MsgPack.Rpc.Silverlight.5,MsgPack,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SourceLevels' SourceSwitch' TraceEventType' TraceSource]' [TraceEventCache]' [ThreadLocal]' [ListExtensions]. LCC (Lack of Component Cohesion) = 0.57
Feature Concentration,MsgPack.Rpc.Silverlight.5,Mono.Threading,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AtomicBooleanValue' ManualResetEventSlim' SpinWait' Watch]' [AtomicBoolean' ReaderWriterLockSlim' LockState' ThreadLockState' LockRecursionPolicy' ReaderWriterLockSlimExtensions]' [LazyInitializer]' [LockRecursionException]' [SynchronizationLockException]. LCC (Lack of Component Cohesion) = 0.38
