Implementation smell,Namespace,Class,File,Method,Description
Long Method,MsgPack.Rpc,RpcException,D:\newReposJune17\yfakariya_msgpack-rpc-cli\src\MsgPack.Rpc.Silverlight.5\..\MsgPack.Rpc\Rpc\RpcException.cs,GetExceptionMessage,The method has 86 lines of code.
Long Method,MsgPack.Rpc,StandardObjectPool,D:\newReposJune17\yfakariya_msgpack-rpc-cli\src\MsgPack.Rpc.Silverlight.5\..\MsgPack.Rpc\Rpc\StandardObjectPool`1.cs,BorrowCore,The method has 60 lines of code.
Long Method,Mono.Threading,ReaderWriterLockSlim,D:\newReposJune17\yfakariya_msgpack-rpc-cli\src\MsgPack.Rpc.Silverlight.5\Compatibility\Threading\ReaderWriterLockSlim.cs,TryEnterWriteLock,The method has 73 lines of code.
Complex Method,MsgPack.Rpc,ArraySegmentExtensions,D:\newReposJune17\yfakariya_msgpack-rpc-cli\src\MsgPack.Rpc.Silverlight.5\..\MsgPack.Rpc\Rpc\ArraySegmentExtensions.cs,CopyTo,Cyclomatic complexity of the method is 7
Complex Method,MsgPack.Rpc,ByteArraySegmentStream,D:\newReposJune17\yfakariya_msgpack-rpc-cli\src\MsgPack.Rpc.Silverlight.5\..\MsgPack.Rpc\Rpc\ByteArraySegmentStream.cs,Seek,Cyclomatic complexity of the method is 9
Complex Method,MsgPack.Rpc,ByteArraySegmentStream,D:\newReposJune17\yfakariya_msgpack-rpc-cli\src\MsgPack.Rpc.Silverlight.5\..\MsgPack.Rpc\Rpc\ByteArraySegmentStream.cs,GetBuffer,Cyclomatic complexity of the method is 7
Complex Method,MsgPack.Rpc,ObjectPoolConfiguration,D:\newReposJune17\yfakariya_msgpack-rpc-cli\src\MsgPack.Rpc.Silverlight.5\..\MsgPack.Rpc\Rpc\ObjectPoolConfiguration.cs,ToString,Cyclomatic complexity of the method is 18
Complex Method,MsgPack.Rpc,RpcException,D:\newReposJune17\yfakariya_msgpack-rpc-cli\src\MsgPack.Rpc.Silverlight.5\..\MsgPack.Rpc\Rpc\RpcException.cs,GetExceptionMessage,Cyclomatic complexity of the method is 9
Complex Method,MsgPack.Rpc,RpcException,D:\newReposJune17\yfakariya_msgpack-rpc-cli\src\MsgPack.Rpc.Silverlight.5\..\MsgPack.Rpc\Rpc\RpcException.cs,BuildExceptionStackTrace,Cyclomatic complexity of the method is 8
Complex Method,MsgPack.Rpc,RpcIdentifierUtility,D:\newReposJune17\yfakariya_msgpack-rpc-cli\src\MsgPack.Rpc.Silverlight.5\..\MsgPack.Rpc\Rpc\RpcIdentifierUtility.cs,Escape,Cyclomatic complexity of the method is 7
Complex Method,MsgPack.Rpc,StandardObjectPool,D:\newReposJune17\yfakariya_msgpack-rpc-cli\src\MsgPack.Rpc.Silverlight.5\..\MsgPack.Rpc\Rpc\StandardObjectPool`1.cs,StandardObjectPool,Cyclomatic complexity of the method is 9
