Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,0,1,0,0,1,10,1,0,0,-1,0,0
AppBootstrapper,1,6,0,0,1,62,8,0,0,0.33,0,0
DebugLogger,2,4,0,0,4,22,4,0,0,0,0,0
PivotPageViewModel,0,2,0,0,0,21,2,0,0,-1,1,0
PanoramaPageViewModel,0,2,0,0,0,21,2,0,0,-1,1,0
Item1ViewModel,1,3,1,0,3,27,3,0,1,1,0,0
Item2ViewModel,1,2,1,0,2,23,2,0,1,1,0,0
Item3ViewModel,0,1,0,0,1,7,1,0,1,-1,0,0
Item4ViewModel,2,4,2,0,4,43,6,0,1,1,0,0
Item1View,0,1,0,0,1,7,1,0,0,-1,0,0
Item2View,0,1,0,0,1,7,1,0,0,-1,0,0
Item3View,0,1,0,0,1,7,1,0,0,-1,0,0
Item4View,0,1,0,0,1,7,1,0,0,-1,0,0
MainPage,0,1,0,0,1,8,1,0,0,-1,0,0
MainPageViewModel,9,10,6,0,10,130,12,0,0,0.7,0,0
NotBooleanConverter,0,2,0,0,2,11,2,0,0,-1,0,0
PanoramaPage,0,1,0,0,1,7,1,0,0,-1,0,0
PivotPage,0,1,0,0,1,7,1,0,0,-1,0,0
LocalizedStrings,1,0,1,0,0,12,0,0,0,-1,1,0
AppResources,2,1,7,0,0,85,1,0,0,0,0,1
