Architecture smell,Project,Namespace,Cause
Feature Concentration,Sample80,CaliburnBindableAppBar,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [App]' [AppBootstrapper]' [DebugLogger]' [PivotPageViewModel]' [PanoramaPageViewModel]' [Item1ViewModel]' [Item2ViewModel]' [Item3ViewModel]' [Item4ViewModel]' [Item1View]' [Item2View]' [Item3View]' [Item4View]' [MainPage]' [MainPageViewModel]' [NotBooleanConverter]' [PanoramaPage]' [PivotPage]' [LocalizedStrings]. LCC (Lack of Component Cohesion) = 1
