Method,LOC,CC,PC
AppBootstrapper:AppBootstrapper,3,1,0
AppBootstrapper:Configure,6,1,0
AppBootstrapper:GetInstance,6,1,2
AppBootstrapper:GetAllInstances,3,1,1
AppBootstrapper:BuildUp,3,1,1
AppBootstrapper:OnStartup,3,1,2
ShellViewModel:ShellViewModel,6,1,0
ShellViewModel:AddUsing,4,1,0
ShellViewModel:RemoveUsing,3,1,1
ShellViewModel:Convert,23,2,0
ShellViewModel:options_StateChanged,18,14,2
ShellViewModel:options_WarningEncountered,3,1,2
ShellViewModel:OpenFileDialog,10,2,0
ShellViewModel:CopyOutput,8,1,0
ShellViewModel:ForkMeOnGitHub,3,1,0
App:App,3,1,0
UrlLauncher:LaunchUrl,31,2,1
UrlLauncher:OpenProcessToken,1,1,3
UrlLauncher:GetTokenInformation,1,1,5
UrlLauncher:GetShellWindow,1,1,0
UrlLauncher:GetWindowThreadProcessId,1,1,2
UrlLauncher:OpenProcess,1,1,3
UrlLauncher:DuplicateTokenEx,1,1,6
UrlLauncher:LookupPrivilegeValue,1,1,3
UrlLauncher:AdjustTokenPrivileges,1,1,6
UrlLauncher:CreateProcessWithTokenW,1,1,9
Resources:Resources,2,1,0
