Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AddServer,6,26,5,0,3,903,232,0,0,1,14,1
DataGridViewGraphColumn,0,1,0,0,1,12,1,0,0,0,1,0
DataGridViewGraphCell,12,9,5,0,6,215,22,0,0,0.83,1,2
Logger_GARBAGE,4,8,1,0,4,84,17,0,0,0.62,1,0
LogType_GARBAGE,0,0,0,0,0,8,0,0,0,0,0,1
ManualIpSelection,0,1,0,0,1,7,1,0,0,0,0,1
NativeMethods,0,4,0,0,4,36,4,0,0,0,0,2
NetworkBrowser,0,3,0,0,1,95,10,0,0,0,1,1
NetworkMonitor,21,62,2,0,2,1740,390,0,0,0.96,43,2
NoConfigurationFound,4,5,4,0,1,80,8,0,0,0.7,0,1
Program,0,1,0,0,0,13,1,0,0,0,1,0
Settings,0,4,0,0,1,56,9,0,0,0,1,1
Resources,2,1,3,0,0,54,1,0,0,0,0,0
