Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,MatterControl.Printing,MatterHackers.MatterControl.SlicerConfiguration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MatterHackers.MatterControl.SlicerConfiguration' MatterHackers.MatterControl.SlicerConfiguration.MappingClasses,MatterHackers.MatterControl.SlicerConfiguration.PrinterSettings' MatterHackers.MatterControl.SlicerConfiguration.MappingClasses.AsCountOrDistance,MatterHackers.MatterControl.SlicerConfiguration.PrinterSettings' MatterHackers.MatterControl.SlicerConfiguration.MappingClasses.AsCountOrDistance
Cyclic Dependency,MatterControl.Printing,MatterControl.Printing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MatterControl.Printing' MatterControl.Printing.Pipelines,MatterControl.Printing.PrinterConnection' MatterControl.Printing.Pipelines.BabyStepsStream' MatterControl.Printing.Pipelines.PrintLevelingStream,MatterControl.Printing.PrinterConnection' MatterControl.Printing.Pipelines.BabyStepsStream' MatterControl.Printing.Pipelines.PrintLevelingStream
Cyclic Dependency,MatterControl.Printing,MatterControl.Printing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MatterControl.Printing' MatterControl.Printing.PrintLeveling' MatterControl.Printing.Pipelines,MatterControl.Printing.PrinterConnection' MatterControl.Printing.PrintLeveling.LevelingFunctions' MatterControl.Printing.Pipelines.BabyStepsStream' MatterControl.Printing.Pipelines.PrintLevelingStream,MatterControl.Printing.PrinterConnection' MatterControl.Printing.PrintLeveling.LevelingFunctions' MatterControl.Printing.Pipelines.BabyStepsStream' MatterControl.Printing.Pipelines.PrintLevelingStream
Cyclic Dependency,MatterControl.Printing,MatterHackers.MatterControl.Plugins.X3GDriver,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MatterHackers.MatterControl.Plugins.X3GDriver' MatterHackers.Plugins.X3GDriver,MatterHackers.MatterControl.Plugins.X3GDriver.X3GReader' MatterHackers.MatterControl.Plugins.X3GDriver.X3GFrostedSerialPortFactory' MatterHackers.Plugins.X3GDriver.X3GSerialPortWrapper,MatterHackers.MatterControl.Plugins.X3GDriver.X3GReader' MatterHackers.MatterControl.Plugins.X3GDriver.X3GFrostedSerialPortFactory' MatterHackers.Plugins.X3GDriver.X3GSerialPortWrapper
Cyclic Dependency,MatterControl.Printing,MatterControl.Printing.Pipelines,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MatterControl.Printing.Pipelines' MatterControl.Printing' MatterControl.Printing.PrintLeveling' MatterControl.Printing,MatterControl.Printing.Pipelines.BabyStepsStream' MatterControl.Printing.Pipelines.PrintLevelingStream' MatterControl.Printing.PrinterConnection' MatterControl.Printing.PrintLeveling.LevelingFunctions,MatterControl.Printing.Pipelines.BabyStepsStream' MatterControl.Printing.Pipelines.PrintLevelingStream' MatterControl.Printing.PrinterConnection' MatterControl.Printing.PrintLeveling.LevelingFunctions
Cyclic Dependency,MatterControl.Printing,MatterControl.Printing.Pipelines,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MatterControl.Printing.Pipelines' MatterControl.Printing' MatterControl.Printing.PrintLeveling' MatterControl.Printing' MatterControl.Printing.PrintLeveling,MatterControl.Printing.Pipelines.BabyStepsStream' MatterControl.Printing.Pipelines.PrintLevelingStream' MatterControl.Printing.PrinterConnection' MatterControl.Printing.PrintLeveling.LevelingFunctions,MatterControl.Printing.Pipelines.BabyStepsStream' MatterControl.Printing.Pipelines.PrintLevelingStream' MatterControl.Printing.PrinterConnection' MatterControl.Printing.PrintLeveling.LevelingFunctions
Cyclic Dependency,MatterControl.Printing,MatterControl.Printing.PrintLeveling,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MatterControl.Printing.PrintLeveling' MatterControl.Printing,MatterControl.Printing.PrintLeveling.LevelingFunctions' MatterControl.Printing.PrinterConnection,MatterControl.Printing.PrintLeveling.LevelingFunctions' MatterControl.Printing.PrinterConnection
Unstable Dependency,MatterControl.Printing,MatterHackers.SerialPortCommunication.FrostedSerial,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MatterHackers.MatterControl.SlicerConfiguration,MatterHackers.SerialPortCommunication.FrostedSerial.PrinterSettings,MatterHackers.SerialPortCommunication.FrostedSerial.PrinterSettings
Unstable Dependency,MatterControl.Printing,MatterHackers.MatterControl.SlicerConfiguration,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MatterHackers.MatterControl.SlicerConfiguration.MappingClasses,MatterHackers.MatterControl.SlicerConfiguration.ValueConverter' MatterHackers.MatterControl.SlicerConfiguration.AsCountOrDistance' MatterHackers.MatterControl.SlicerConfiguration.AsPercentOfReferenceOrDirect' MatterHackers.MatterControl.SlicerConfiguration.AsPercentOrDirect' MatterHackers.MatterControl.SlicerConfiguration.AsPercentOrDirectFirst' MatterHackers.MatterControl.SlicerConfiguration.ConditionalField' MatterHackers.MatterControl.SlicerConfiguration.GCodeMapping' MatterHackers.MatterControl.SlicerConfiguration.MapFirstValue' MatterHackers.MatterControl.SlicerConfiguration.MapLayerChangeGCode' MatterHackers.MatterControl.SlicerConfiguration.MappedToBoolString' MatterHackers.MatterControl.SlicerConfiguration.OverrideSpeedOnSlaPrinters' MatterHackers.MatterControl.SlicerConfiguration.SkirtLengthMapping' MatterHackers.MatterControl.SlicerConfiguration.ValuePlusConstant,MatterHackers.MatterControl.SlicerConfiguration.ValueConverter' MatterHackers.MatterControl.SlicerConfiguration.AsCountOrDistance' MatterHackers.MatterControl.SlicerConfiguration.AsPercentOfReferenceOrDirect' MatterHackers.MatterControl.SlicerConfiguration.AsPercentOrDirect' MatterHackers.MatterControl.SlicerConfiguration.AsPercentOrDirectFirst' MatterHackers.MatterControl.SlicerConfiguration.ConditionalField' MatterHackers.MatterControl.SlicerConfiguration.GCodeMapping' MatterHackers.MatterControl.SlicerConfiguration.MapFirstValue' MatterHackers.MatterControl.SlicerConfiguration.MapLayerChangeGCode' MatterHackers.MatterControl.SlicerConfiguration.MappedToBoolString' MatterHackers.MatterControl.SlicerConfiguration.OverrideSpeedOnSlaPrinters' MatterHackers.MatterControl.SlicerConfiguration.SkirtLengthMapping' MatterHackers.MatterControl.SlicerConfiguration.ValuePlusConstant
Unstable Dependency,MatterControl.Printing,MatterControl.Printing,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MatterControl.Printing.Pipelines' MatterControl.Printing.PrintLeveling,MatterControl.Printing.BabyStepsStream' MatterControl.Printing.ExtrusionMultiplierStream' MatterControl.Printing.FeedRateMultiplierStream' MatterControl.Printing.GCodeStream' MatterControl.Printing.GCodeSwitcher' MatterControl.Printing.MaxLengthStream' MatterControl.Printing.NotPrintingStream' MatterControl.Printing.PauseHandlingStream' MatterControl.Printing.PauseReason' MatterControl.Printing.PrinterMove' MatterControl.Printing.PrintLevelingStream' MatterControl.Printing.PrintRecoveryStream' MatterControl.Printing.ProcessWriteRegexStream' MatterControl.Printing.QueuedCommandsStream' MatterControl.Printing.RelativeToAbsoluteStream' MatterControl.Printing.RemoveNOPsStream' MatterControl.Printing.RequestTemperaturesStream' MatterControl.Printing.SendProgressStream' MatterControl.Printing.SoftwareEndstopsStream' MatterControl.Printing.ToolChangeStream' MatterControl.Printing.ToolSpeedMultiplierStream' MatterControl.Printing.WaitForTempStream' MatterControl.Printing.LevelingValidation,MatterControl.Printing.BabyStepsStream' MatterControl.Printing.ExtrusionMultiplierStream' MatterControl.Printing.FeedRateMultiplierStream' MatterControl.Printing.GCodeStream' MatterControl.Printing.GCodeSwitcher' MatterControl.Printing.MaxLengthStream' MatterControl.Printing.NotPrintingStream' MatterControl.Printing.PauseHandlingStream' MatterControl.Printing.PauseReason' MatterControl.Printing.PrinterMove' MatterControl.Printing.PrintLevelingStream' MatterControl.Printing.PrintRecoveryStream' MatterControl.Printing.ProcessWriteRegexStream' MatterControl.Printing.QueuedCommandsStream' MatterControl.Printing.RelativeToAbsoluteStream' MatterControl.Printing.RemoveNOPsStream' MatterControl.Printing.RequestTemperaturesStream' MatterControl.Printing.SendProgressStream' MatterControl.Printing.SoftwareEndstopsStream' MatterControl.Printing.ToolChangeStream' MatterControl.Printing.ToolSpeedMultiplierStream' MatterControl.Printing.WaitForTempStream' MatterControl.Printing.LevelingValidation
