Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Kata,PotterBasket,C:\repos\sklivvz_Kata\Kata\PotterBasket.cs,GetBestPriceFor,The method has 9 parameters.
Magic Number,Kata,PotterBasket,C:\repos\sklivvz_Kata\Kata\PotterBasket.cs,GetBestPriceFor,The following statement contains a magic number: if (distinct == 2) {  	string first = books [0];  	string second = books.First (x => x != first);  	books.Remove (first);  	books.Remove (second);  	if (books.Count == 0)  		return 8M * 2 * 0.95M;  	return 8M * 2 * 0.95M + GetBestPriceFor (books);  }  
Magic Number,Kata,PotterBasket,C:\repos\sklivvz_Kata\Kata\PotterBasket.cs,GetBestPriceFor,The following statement contains a magic number: if (distinct == 2) {  	string first = books [0];  	string second = books.First (x => x != first);  	books.Remove (first);  	books.Remove (second);  	if (books.Count == 0)  		return 8M * 2 * 0.95M;  	return 8M * 2 * 0.95M + GetBestPriceFor (books);  }  
Magic Number,Kata,PotterBasket,C:\repos\sklivvz_Kata\Kata\PotterBasket.cs,GetBestPriceFor,The following statement contains a magic number: if (distinct == 2) {  	string first = books [0];  	string second = books.First (x => x != first);  	books.Remove (first);  	books.Remove (second);  	if (books.Count == 0)  		return 8M * 2 * 0.95M;  	return 8M * 2 * 0.95M + GetBestPriceFor (books);  }  
Magic Number,Kata,PotterBasket,C:\repos\sklivvz_Kata\Kata\PotterBasket.cs,GetBestPriceFor,The following statement contains a magic number: if (books.Count == 0)  	return 8M * 2 * 0.95M;  
Magic Number,Kata,PotterBasket,C:\repos\sklivvz_Kata\Kata\PotterBasket.cs,GetBestPriceFor,The following statement contains a magic number: return 8M * 2 * 0.95M;  
Magic Number,Kata,PotterBasket,C:\repos\sklivvz_Kata\Kata\PotterBasket.cs,GetBestPriceFor,The following statement contains a magic number: return 8M * 2 * 0.95M + GetBestPriceFor (books);  
Magic Number,Kata,PotterBasket,C:\repos\sklivvz_Kata\Kata\PotterBasket.cs,GetBestPriceFor,The following statement contains a magic number: if (distinct == 3) {  	string first = books [0];  	string second = books.First (x => x != first);  	string third = books.First (x => x != first && x != second);  	books.Remove (first);  	books.Remove (second);  	books.Remove (third);  	if (books.Count == 0)  		return 8M * 3 * 0.9M;  	return 8M * 3 * 0.9M + GetBestPriceFor (books);  }  
Magic Number,Kata,PotterBasket,C:\repos\sklivvz_Kata\Kata\PotterBasket.cs,GetBestPriceFor,The following statement contains a magic number: if (distinct == 3) {  	string first = books [0];  	string second = books.First (x => x != first);  	string third = books.First (x => x != first && x != second);  	books.Remove (first);  	books.Remove (second);  	books.Remove (third);  	if (books.Count == 0)  		return 8M * 3 * 0.9M;  	return 8M * 3 * 0.9M + GetBestPriceFor (books);  }  
Magic Number,Kata,PotterBasket,C:\repos\sklivvz_Kata\Kata\PotterBasket.cs,GetBestPriceFor,The following statement contains a magic number: if (distinct == 3) {  	string first = books [0];  	string second = books.First (x => x != first);  	string third = books.First (x => x != first && x != second);  	books.Remove (first);  	books.Remove (second);  	books.Remove (third);  	if (books.Count == 0)  		return 8M * 3 * 0.9M;  	return 8M * 3 * 0.9M + GetBestPriceFor (books);  }  
Magic Number,Kata,PotterBasket,C:\repos\sklivvz_Kata\Kata\PotterBasket.cs,GetBestPriceFor,The following statement contains a magic number: if (books.Count == 0)  	return 8M * 3 * 0.9M;  
Magic Number,Kata,PotterBasket,C:\repos\sklivvz_Kata\Kata\PotterBasket.cs,GetBestPriceFor,The following statement contains a magic number: return 8M * 3 * 0.9M;  
Magic Number,Kata,PotterBasket,C:\repos\sklivvz_Kata\Kata\PotterBasket.cs,GetBestPriceFor,The following statement contains a magic number: return 8M * 3 * 0.9M + GetBestPriceFor (books);  
Magic Number,Kata,PotterBasket,C:\repos\sklivvz_Kata\Kata\PotterBasket.cs,GetBestPriceFor,The following statement contains a magic number: if (distinct == 4) {  	string first = books [0];  	string second = books.First (x => x != first);  	string third = books.First (x => x != first && x != second);  	string fourth = books.First (x => x != first && x != second && x != third);  	books.Remove (first);  	books.Remove (second);  	books.Remove (third);  	books.Remove (fourth);  	if (books.Count == 0)  		return 8M * 4 * 0.8M;  	return 8M * 4 * 0.8M + GetBestPriceFor (books);  }  
