Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Cli,0,2,0,0,2,48,2,0,0,0,1,2
Expectations,3,5,1,0,5,120,16,0,0,0.6,1,1
ManifestFile,1,5,1,0,5,59,6,0,0,0.4,0,1
Pathing,0,4,0,0,4,62,10,0,0,0,0,1
Program,2,2,0,0,0,130,22,0,0,0,4,1
