Project,Namespace,Ca types,Ce types
Microsoft.AspNetCore.Authorization,Microsoft.AspNetCore.Authorization,Microsoft.AspNetCore.Authorization.Infrastructure.AssertionRequirement' Microsoft.AspNetCore.Authorization.Infrastructure.ClaimsAuthorizationRequirement' Microsoft.AspNetCore.Authorization.Infrastructure.DenyAnonymousAuthorizationRequirement' Microsoft.AspNetCore.Authorization.Infrastructure.NameAuthorizationRequirement' Microsoft.AspNetCore.Authorization.Infrastructure.PassThroughAuthorizationHandler' Microsoft.AspNetCore.Authorization.Infrastructure.RolesAuthorizationRequirement' Microsoft.AspNetCore.Authorization.Policy.IPolicyEvaluator' Microsoft.AspNetCore.Authorization.Policy.PolicyEvaluator,
Microsoft.AspNetCore.Authorization,Microsoft.Extensions.DependencyInjection,,
Microsoft.AspNetCore.Authorization,Microsoft.AspNetCore.Authorization.Infrastructure,,Microsoft.AspNetCore.Authorization.AuthorizationHandlerContext' Microsoft.AspNetCore.Authorization.Resources
Microsoft.AspNetCore.Authorization,Microsoft.Extensions.Logging,,
