Implementation smell,Namespace,Class,File,Method,Description
Long Statement,OpenIdConnect.AzureAdSample,Startup,D:\research\architectureSmells\repos\aspnet_Security\samples\OpenIdConnect.AzureAdSample\Startup.cs,Configure,The length of the statement  "                        await WriteTableHeader(response' new string[] { "Claim Type"' "Value" }' context.User.Claims.Select(c => new string[] { c.Type' c.Value })); " is 140.
Long Statement,OpenIdConnect.AzureAdSample,Startup,D:\research\architectureSmells\repos\aspnet_Security\samples\OpenIdConnect.AzureAdSample\Startup.cs,Configure,The length of the statement  "                            var authContext = new AuthenticationContext(Authority' AuthPropertiesTokenCache.ForApiCalls(context' CookieAuthenticationDefaults.AuthenticationScheme)); " is 153.
Long Statement,OpenIdConnect.AzureAdSample,Startup,D:\research\architectureSmells\repos\aspnet_Security\samples\OpenIdConnect.AzureAdSample\Startup.cs,Configure,The length of the statement  "                            var result = await authContext.AcquireTokenSilentAsync(Resource' credential' new UserIdentifier(userObjectID' UserIdentifierType.UniqueId)); " is 140.
Long Statement,OpenIdConnect.AzureAdSample,Startup,D:\research\architectureSmells\repos\aspnet_Security\samples\OpenIdConnect.AzureAdSample\Startup.cs,WriteHtmlAsync,The length of the statement  "            var bootstrap = "<link rel=\"stylesheet\" href=\"https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css\" integrity=\"sha384-BVYiiSIFeK1dGmJRAkycuHAHRg32OmUcww7on3RYdg4Va+PmSTsz/K68vbdEjh4u\" crossorigin=\"anonymous\">"; " is 235.
