Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Microsoft.AspNetCore.Authentication.Twitter,TwitterCreatingTicketContext,0,1,5,0,1,58,1,0,0,-1,1,2,Microsoft.AspNetCore.Authentication.Twitter.TwitterOptions,Microsoft.AspNetCore.Authentication.Twitter.TwitterEvents' Microsoft.AspNetCore.Authentication.Twitter.TwitterHandler
Microsoft.AspNetCore.Authentication.Twitter,TwitterEvents,0,2,2,0,2,26,2,0,0,-1,2,2,Microsoft.AspNetCore.Authentication.Twitter.TwitterCreatingTicketContext' Microsoft.AspNetCore.Authentication.Twitter.TwitterOptions,Microsoft.AspNetCore.Authentication.Twitter.TwitterHandler' Microsoft.AspNetCore.Authentication.Twitter.TwitterOptions
Microsoft.AspNetCore.Authentication.Twitter,AccessToken,0,0,2,0,0,11,0,0,1,-1,1,1,Microsoft.AspNetCore.Authentication.Twitter.RequestToken,Microsoft.AspNetCore.Authentication.Twitter.TwitterHandler
Microsoft.AspNetCore.Authentication.Twitter,RequestToken,0,0,4,0,0,16,0,1,0,-1,0,5,,Microsoft.AspNetCore.Authentication.Twitter.AccessToken' Microsoft.AspNetCore.Authentication.Twitter.TwitterOptions' Microsoft.AspNetCore.Authentication.Twitter.TwitterPostConfigureOptions' Microsoft.AspNetCore.Authentication.Twitter.TwitterHandler' Microsoft.AspNetCore.Authentication.Twitter.RequestTokenSerializer
Microsoft.AspNetCore.Authentication.Twitter,RequestTokenSerializer,1,4,0,0,4,82,9,0,0,0,1,1,Microsoft.AspNetCore.Authentication.Twitter.RequestToken,Microsoft.AspNetCore.Authentication.Twitter.TwitterPostConfigureOptions
Microsoft.AspNetCore.Authentication.Twitter,Resources,1,3,2,0,0,42,5,0,0,0,0,1,,Microsoft.AspNetCore.Authentication.Twitter.TwitterOptions
Microsoft.AspNetCore.Authentication.Twitter,TwitterDefaults,5,0,0,2,0,11,0,0,0,-1,0,2,,Microsoft.Extensions.DependencyInjection.TwitterExtensions' Microsoft.AspNetCore.Authentication.Twitter.TwitterHandler
Microsoft.AspNetCore.Authentication.Twitter,TwitterHandler,1,11,2,0,1,237,33,0,0,0.91,6,2,Microsoft.AspNetCore.Authentication.Twitter.TwitterCreatingTicketContext' Microsoft.AspNetCore.Authentication.Twitter.TwitterEvents' Microsoft.AspNetCore.Authentication.Twitter.AccessToken' Microsoft.AspNetCore.Authentication.Twitter.RequestToken' Microsoft.AspNetCore.Authentication.Twitter.TwitterDefaults' Microsoft.AspNetCore.Authentication.Twitter.TwitterOptions,Microsoft.AspNetCore.Authentication.Twitter.TwitterPostConfigureOptions' Microsoft.Extensions.DependencyInjection.TwitterExtensions
Microsoft.AspNetCore.Authentication.Twitter,TwitterOptions,2,2,7,0,2,97,4,0,0,1,4,6,Microsoft.AspNetCore.Authentication.Twitter.TwitterEvents' Microsoft.AspNetCore.Authentication.Twitter.RequestToken' Microsoft.AspNetCore.Authentication.Twitter.Resources' Microsoft.AspNetCore.Authentication.Twitter.TwitterCookieBuilder,Microsoft.AspNetCore.Builder.TwitterAppBuilderExtensions' Microsoft.AspNetCore.Authentication.Twitter.TwitterEvents' Microsoft.AspNetCore.Authentication.Twitter.TwitterCreatingTicketContext' Microsoft.AspNetCore.Authentication.Twitter.TwitterPostConfigureOptions' Microsoft.AspNetCore.Authentication.Twitter.TwitterHandler' Microsoft.Extensions.DependencyInjection.TwitterExtensions
Microsoft.AspNetCore.Authentication.Twitter,TwitterCookieBuilder,1,2,0,0,2,17,3,0,0,0,0,1,,Microsoft.AspNetCore.Authentication.Twitter.TwitterOptions
Microsoft.AspNetCore.Authentication.Twitter,TwitterPostConfigureOptions,1,2,0,0,2,34,4,0,0,0,4,1,Microsoft.AspNetCore.Authentication.Twitter.RequestToken' Microsoft.AspNetCore.Authentication.Twitter.RequestTokenSerializer' Microsoft.AspNetCore.Authentication.Twitter.TwitterHandler' Microsoft.AspNetCore.Authentication.Twitter.TwitterOptions,Microsoft.Extensions.DependencyInjection.TwitterExtensions
Microsoft.Extensions.Logging,LoggingExtensions,3,4,0,0,3,33,4,0,0,0,0,0,,
Microsoft.AspNetCore.Builder,TwitterAppBuilderExtensions,0,2,0,0,2,24,2,0,0,-1,1,0,Microsoft.AspNetCore.Authentication.Twitter.TwitterOptions,
Microsoft.Extensions.DependencyInjection,TwitterExtensions,0,4,0,0,4,14,4,0,0,-1,4,0,Microsoft.AspNetCore.Authentication.Twitter.TwitterDefaults' Microsoft.AspNetCore.Authentication.Twitter.TwitterHandler' Microsoft.AspNetCore.Authentication.Twitter.TwitterOptions' Microsoft.AspNetCore.Authentication.Twitter.TwitterPostConfigureOptions,
