Method,LOC,CC,PC
MeasurementActivity:SetCustomDimension,3,1,2
MeasurementActivity:SetCustomDimension,4,1,2
MeasurementActivity:SetCustomMetric,3,1,2
MeasurementActivity:SetCustomMetric,3,1,2
MeasurementActivity:SetCustomMetric,3,1,2
MeasurementActivity:ValidateEnum,6,3,1
ScreenViewActivity:ScreenViewActivity,3,1,1
AppViewActivity:AppViewActivity,2,1,1
AutoTimedEventActivity:AutoTimedEventActivity,3,1,3
AutoTimedEventActivity:End,3,1,0
ContentViewActivity:ContentViewActivity,7,1,5
EventActivity:EventActivity,7,1,5
ExceptionActivity:ExceptionActivity,4,1,2
SocialActivity:SocialActivity,5,1,3
TimedEventActivity:TimedEventActivity,6,1,4
TransactionActivity:AddItem,4,1,1
TransactionActivity:ClearItems,4,1,0
TransactionItemActivity:TransactionItemActivity,7,1,5
TransactionItemExtensions:AddItem,4,2,6
AnalyticsScreenNameAttribute:AnalyticsScreenNameAttribute,3,1,1
AnalyticsUserOptions:FirePropertyChanged,5,2,1
BaseAutoMeasurement:Start,16,3,3
BaseAutoMeasurement:HookEvents,0,1,0
BaseAutoMeasurement:UnhookEvents,0,1,0
BaseAutoMeasurement:GetEnvironment,0,1,0
BaseAutoMeasurement:Load,0,1,1
BaseAutoMeasurement:Save,0,1,2
BaseAutoMeasurement:SetupRequesterAsync,0,1,0
BaseAutoMeasurement:IsInternetAvailable,0,1,0
BaseAutoMeasurement:SetOptOut,16,4,1
BaseAutoMeasurement:TrackScreenView,5,2,1
BaseAutoMeasurement:StartRequesterAsync,6,1,0
BaseAutoMeasurement:StopRequesterAsync,14,3,0
BaseAutoMeasurement:GetScreenName,9,3,1
BaseAutoMeasurement:Request,7,2,2
BaseAutoMeasurement:Add,5,2,1
WindowsStoreAutoMeasurement:Attach,14,5,1
WindowsStoreAutoMeasurement:GetEnvironment,3,1,0
WindowsStoreAutoMeasurement:HookEvents,7,1,0
WindowsStoreAutoMeasurement:UnhookEvents,9,2,0
WindowsStoreAutoMeasurement:SetupRequesterAsync,8,2,0
WindowsStoreAutoMeasurement:IsInternetAvailable,12,3,0
WindowsStoreAutoMeasurement:Load,3,1,1
WindowsStoreAutoMeasurement:Save,3,1,2
WindowsStoreAutoMeasurement:ApplicationOnResuming,3,1,2
WindowsStoreAutoMeasurement:ApplicationOnSuspending,5,1,2
WindowsStoreAutoMeasurement:FrameNavigated,3,1,2
WindowsStoreAutoMeasurement:SocialShare,3,1,2
AutoMeasurement:Attach,3,1,1
AutoMeasurement:SetOptOut,3,1,1
AutoMeasurement:Start,3,1,3
MeasurementConfiguration:MeasurementConfiguration,8,2,3
MeasurementConfiguration:MeasurementConfiguration,2,1,1
MeasurementConfiguration:FormatVersion,3,1,1
MeasurementParameterDefinitions:FormatBoolean,8,2,1
ParameterDefinition:ParameterDefinition,6,1,4
ProtocolDebugger:ProtocolDebugger,3,1,1
ProtocolDebugger:Dump,12,3,2
ProtocolDebugger:DumpRegexParameters,11,3,3
ProtocolDebugger:DumpExactParameter,5,2,3
ProtocolDebugger:ExtractParameters,6,1,1
ProtocolDebugger:DumpParameter,5,2,4
BackgroundUriRequester:BackgroundUriRequester,4,1,2
BackgroundUriRequester:Add,3,1,1
BackgroundUriRequester:Start,10,4,2
BackgroundUriRequester:StopAsync,11,2,0
BackgroundUriRequester:RequestLoop,26,1,0
BackgroundUriRequester:RequestWithFailureRetry,21,1,2
BackgroundUriRequester:GetNextQueueEntry,14,3,1
BackgroundUriRequester:WaitBetweenFailedRequests,7,2,1
BackgroundUriRequester:Dispose,4,1,0
BackgroundUriRequester:Dispose,8,2,1
ExtensionMethods:GetInnermostException,6,2,1
HttpClientRequester:HttpClientRequester,3,1,0
HttpClientRequester:Request,5,1,2
HttpClientRequester:CreateRequest,4,1,1
HttpClientRequester:Dispose,4,1,0
HttpClientRequester:Dispose,8,2,1
KeyValuePair:Create,3,1,2
MeasurementActivityParameterBuilder:GetActivityParameters,20,9,1
MeasurementActivityParameterBuilder:GetCommonParameters,4,2,1
MeasurementActivityParameterBuilder:GetParameters,7,3,1
MeasurementActivityParameterBuilder:GetParameters,15,7,1
MeasurementActivityParameterBuilder:GetParameters,8,3,1
MeasurementActivityParameterBuilder:GetParameters,13,6,1
MeasurementActivityParameterBuilder:GetParameters,8,2,1
MeasurementActivityParameterBuilder:GetParameters,12,5,1
MeasurementActivityParameterBuilder:GetParameters,16,7,1
MeasurementActivityParameterBuilder:GetParameters,20,9,1
MeasurementAnalyticsClient:Configure,7,2,4
MeasurementAnalyticsClient:Track,11,3,2
MeasurementAnalyticsClient:TransferCustomsToActivity,14,5,1
MeasurementAnalyticsClient:SetCustomDimension,3,1,2
MeasurementAnalyticsClient:SetCustomDimension,4,1,2
MeasurementAnalyticsClient:SetCustomMetric,3,1,2
MeasurementAnalyticsClient:SetCustomMetric,3,1,2
MeasurementAnalyticsClient:SetCustomMetric,3,1,2
MeasurementAnalyticsClient:ValidateEnum,6,3,1
MeasurementAnalyticsClient:AdjustUriBeforeRequest,7,2,1
MeasurementAnalyticsClient:TrackScreenView,3,1,1
MeasurementAnalyticsClient:TrackContentView,3,1,5
MeasurementAnalyticsClient:TrackEvent,3,1,5
MeasurementAnalyticsClient:TrackException,3,1,2
MeasurementAnalyticsClient:TrackSocial,3,1,3
MeasurementAnalyticsClient:TrackTimedEvent,3,1,4
