Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Engine,1,4,0,0,4,136,20,0,1,0,6,1
LinkableEngine,0,2,0,0,1,11,2,0,0,0,1,0
