Method,LOC,CC,PC
NativeUtility:NativeUtility,3,1,1
NativeUtility:CreateNew,3,1,0
NativeUtility:GetPlatform,3,1,0
NativeUtility:ExecCommand,3,1,2
NativeUtility:SetEnvironmentVariables,37,7,2
NativeUtility:FindRPaths,5,1,2
NativeUtility:FindRPaths,40,7,3
NativeUtility:doLogSetEnvVar,8,2,3
NativeUtility:doLogSetEnvVarWarn,3,1,2
NativeUtility:doLogSetEnvVarInfo,3,1,2
NativeUtility:doFoundWinRegKey,3,1,2
NativeUtility:GetShortPath,5,1,1
NativeUtility:GetShortPathName,0,1,3
NativeUtility:GetRHomeEnvironmentVariable,3,1,0
NativeUtility:FindRHome,33,2,2
NativeUtility:GetRhomeWin32NT,4,1,1
NativeUtility:CheckDirExists,4,2,1
NativeUtility:ConstructRPath,18,2,1
NativeUtility:GetRCoreRegistryKey,4,2,1
NativeUtility:GetRVersionFromRegistry,15,3,1
NativeUtility:GetRCurrentVersionStringFromRegistry,3,1,1
NativeUtility:FindRPath,14,2,1
NativeUtility:FindRPathUnix,16,4,1
NativeUtility:FindRPathMacOS,4,1,1
NativeUtility:FindRPathWindows,6,2,1
NativeUtility:SetenvPrepend,17,1,2
NativeUtility:PrependToEnv,7,2,2
NativeUtility:FindRPathFromRegistry,11,1,1
NativeUtility:GetRInstallPathFromRCoreKegKey,45,2,2
NativeUtility:RecurseFirstSubkey,15,2,2
NativeUtility:CheckPlatformWin32,4,2,0
NativeUtility:GetRCoreRegistryKeyWin32,22,4,1
NativeUtility:GetRLibraryFileName,14,2,0
IRegistryKey:GetSubKeyNames,0,1,0
IRegistryKey:GetValue,0,1,1
IRegistryKey:GetValueNames,0,1,0
IRegistryKey:OpenSubKey,0,1,1
WindowsRegistryKey:WindowsRegistryKey,3,1,1
WindowsRegistryKey:GetSubKeyNames,3,1,0
WindowsRegistryKey:GetValue,3,1,1
WindowsRegistryKey:GetValueNames,3,1,0
WindowsRegistryKey:OpenSubKey,3,1,1
