Method,LOC,CC,PC
ArgumentDescriptionAttribute:ArgumentDescriptionAttribute,3,1,1
ArgumentNameAttribute:ArgumentNameAttribute,3,1,1
ArgumentPositionAttribute:ArgumentPositionAttribute,3,1,1
ArgumentCommand:ArgumentCommand,4,1,2
CommandLineParser:GenerateHelpDescription,7,2,1
CommandLineParser:GeneratePositionalCommandLineHelp,14,5,1
CommandLineParser:GenerateNamedCommandLineHelp,20,6,3
CommandLineParser:GenerateCommandCommandLineHelp,14,5,1
CommandLineParser:GenerateCommandLineHelp,11,2,2
CommandLineParser:GenerateDetailedCommandLineHelp,60,12,6
CommandLineParser:WriteEnumValueSet,6,2,2
CommandLineParser:GenerateHelp,11,2,2
CommandLineParser:GenerateCommandHelp,12,2,2
CommandLineParser:GenerateCommandHelp,9,2,2
CommandLineParser:FindCommandCommandLineParser,16,4,5
CommandLineParser:AutoGenerateHelp,4,2,1
CommandLineParserException:CommandLineParserException,2,1,0
CommandLineParserException:CommandLineParserException,2,1,1
CommandLineParserException:CommandLineParserException,2,1,2
CommandLineParserException:CommandLineParserException,2,1,2
CommandLineParserExtensions:ParseCommandLine,26,4,3
CommandLineParserExtensions:ParseCommandLine,3,1,1
CommandLineParserExtensions:Help,3,1,1
CommandMatch:CommandMatch,4,1,2
ICommandLineParser:Parse,1,1,1
ICommandLineParser:ParseCommand,1,1,2
ICommandLineParser:GenerateCommandHelp,1,1,2
ICommandLineParser:GenerateCommandHelp,1,1,2
ICommandLineParser:FindCommandCommandLineParser,1,1,1
ArgumentDefinition:ArgumentDefinition,3,1,1
ArgumentDefinition:ChangeType,13,1,2
ArgumentDefinition:AddValue,23,6,1
ArgumentDefinition:AddRawValue,6,2,1
ArgumentDefinition:GetValues,7,2,1
ArgumentDefinition:Clear,3,1,0
ArgumentDefinitionException:ArgumentDefinitionException,3,1,1
ArgumentDefinitionException:ArgumentDefinitionException,3,1,2
ArgumentDefinitionException:ArgumentDefinitionException,3,1,3
ArgumentDefinitionException:ArgumentDefinitionException,2,1,2
ArgumentDefinitionFactory:Create,9,2,1
ArgumentSettingsAttribute:GetStringComparer,18,8,0
ArgumentSettingsAttribute:IsNamedArgument,3,1,2
ArgumentSettingsAttribute:GetNamedArgument,16,3,1
IArgumentDefinition:AddValue,1,1,1
IArgumentDefinition:AddRawValue,1,1,1
IArgumentDefinition:GetValues,1,1,1
IArgumentDefinition:Clear,1,1,0
RetryableCommandLineArgumentException:RetryableCommandLineArgumentException,2,1,0
RetryableCommandLineArgumentException:RetryableCommandLineArgumentException,2,1,1
RetryableCommandLineArgumentException:RetryableCommandLineArgumentException,2,1,2
RetryableCommandLineArgumentException:RetryableCommandLineArgumentException,2,1,2
WordWrap:WordWrapText,9,5,4
WordWrap:WordWrapText,11,2,2
WordWrap:WordWrapParagraph,21,6,2
