Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Shouldly(net451),Shouldly,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shouldly' NUnit.Framework.Constraints,Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage' NUnit.Framework.Constraints.Numerics,Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage' NUnit.Framework.Constraints.Numerics
Cyclic Dependency,Shouldly(net451),Shouldly,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shouldly' Shouldly.DifferenceHighlighting' Shouldly.MessageGenerators,Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage' Shouldly.DifferenceHighlighting.DifferenceHighlighter' Shouldly.MessageGenerators.DictionaryShouldContainKeyAndValueMessageGenerator' Shouldly.MessageGenerators.ShouldAllBeMessageGenerator' Shouldly.MessageGenerators.ShouldBeEnumerableCaseSensitiveMessageGenerator,Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage' Shouldly.DifferenceHighlighting.DifferenceHighlighter' Shouldly.MessageGenerators.DictionaryShouldContainKeyAndValueMessageGenerator' Shouldly.MessageGenerators.ShouldAllBeMessageGenerator' Shouldly.MessageGenerators.ShouldBeEnumerableCaseSensitiveMessageGenerator
Cyclic Dependency,Shouldly(net451),Shouldly,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shouldly' Shouldly.DifferenceHighlighting' Shouldly.Internals.Assertions' Shouldly.Internals.AssertionFactories,Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage' Shouldly.DifferenceHighlighting.DifferenceHighlighter' Shouldly.Internals.Assertions.StringShouldBeAssertion' Shouldly.Internals.AssertionFactories.StringShouldBeAssertionFactory,Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage' Shouldly.DifferenceHighlighting.DifferenceHighlighter' Shouldly.Internals.Assertions.StringShouldBeAssertion' Shouldly.Internals.AssertionFactories.StringShouldBeAssertionFactory
Cyclic Dependency,Shouldly(net451),Shouldly.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shouldly.Configuration' Shouldly,Shouldly.Configuration.DiffToolConfig' Shouldly.Configuration.KnownDiffTools' Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage,Shouldly.Configuration.DiffToolConfig' Shouldly.Configuration.KnownDiffTools' Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage
Cyclic Dependency,Shouldly(net451),Shouldly.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shouldly.Configuration' Shouldly' NUnit.Framework.Constraints' Shouldly,Shouldly.Configuration.DiffToolConfig' Shouldly.Configuration.KnownDiffTools' Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage' NUnit.Framework.Constraints.Numerics,Shouldly.Configuration.DiffToolConfig' Shouldly.Configuration.KnownDiffTools' Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage' NUnit.Framework.Constraints.Numerics
Cyclic Dependency,Shouldly(net451),Shouldly.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shouldly.Configuration' Shouldly' Shouldly.DifferenceHighlighting' Shouldly.MessageGenerators' Shouldly,Shouldly.Configuration.DiffToolConfig' Shouldly.Configuration.KnownDiffTools' Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage' Shouldly.DifferenceHighlighting.DifferenceHighlighter' Shouldly.MessageGenerators.DictionaryShouldContainKeyAndValueMessageGenerator' Shouldly.MessageGenerators.ShouldAllBeMessageGenerator' Shouldly.MessageGenerators.ShouldBeEnumerableCaseSensitiveMessageGenerator,Shouldly.Configuration.DiffToolConfig' Shouldly.Configuration.KnownDiffTools' Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage' Shouldly.DifferenceHighlighting.DifferenceHighlighter' Shouldly.MessageGenerators.DictionaryShouldContainKeyAndValueMessageGenerator' Shouldly.MessageGenerators.ShouldAllBeMessageGenerator' Shouldly.MessageGenerators.ShouldBeEnumerableCaseSensitiveMessageGenerator
Cyclic Dependency,Shouldly(net451),Shouldly.DifferenceHighlighting,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shouldly.DifferenceHighlighting' Shouldly,Shouldly.DifferenceHighlighting.DifferenceHighlighter' Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage,Shouldly.DifferenceHighlighting.DifferenceHighlighter' Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage
Cyclic Dependency,Shouldly(net451),Shouldly.DifferenceHighlighting,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shouldly.DifferenceHighlighting' Shouldly' NUnit.Framework.Constraints' Shouldly,Shouldly.DifferenceHighlighting.DifferenceHighlighter' Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage' NUnit.Framework.Constraints.Numerics,Shouldly.DifferenceHighlighting.DifferenceHighlighter' Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage' NUnit.Framework.Constraints.Numerics
Cyclic Dependency,Shouldly(net451),Shouldly.DifferenceHighlighting,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shouldly.DifferenceHighlighting' Shouldly.MessageGenerators' Shouldly' NUnit.Framework.Constraints' Shouldly,Shouldly.DifferenceHighlighting.DifferenceHighlighter' Shouldly.MessageGenerators.DictionaryShouldContainKeyAndValueMessageGenerator' Shouldly.MessageGenerators.ShouldAllBeMessageGenerator' Shouldly.MessageGenerators.ShouldBeEnumerableCaseSensitiveMessageGenerator' Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage' NUnit.Framework.Constraints.Numerics,Shouldly.DifferenceHighlighting.DifferenceHighlighter' Shouldly.MessageGenerators.DictionaryShouldContainKeyAndValueMessageGenerator' Shouldly.MessageGenerators.ShouldAllBeMessageGenerator' Shouldly.MessageGenerators.ShouldBeEnumerableCaseSensitiveMessageGenerator' Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage' NUnit.Framework.Constraints.Numerics
Cyclic Dependency,Shouldly(net451),Shouldly.Internals.AssertionFactories,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Shouldly.Internals.AssertionFactories' Shouldly,Shouldly.Internals.AssertionFactories.StringShouldBeAssertionFactory' Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage,Shouldly.Internals.AssertionFactories.StringShouldBeAssertionFactory' Shouldly.EqualityComparer<T>' Shouldly.ShouldlyAssertionContext' Shouldly.ShouldlyCoreExtensions' Shouldly.StringHelpers' Shouldly.ShouldBeTypeMessageGenerator' Shouldly.ShouldlyConfiguration' Shouldly.ShouldMatchApprovedTestExtensions' Shouldly.ShouldlyMessage
