Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Murphy.Plugins,AutoOp,C:\repos\MrTiggr_Murphy\Plugins\AutoOp\AutoOp.cs,Bot_OnMessage,The length of the statement  "		AnswerWithNotice (n' e' "No remote commands available. All configuration has to be done manually in the Configuration.xml."); " is 125.
