Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CodecFormat,0,3,4,0,3,61,4,0,0,0,7,2
Codec,0,2,5,0,2,50,4,0,0,0,3,1
IWMCodecInfo,0,3,0,0,0,7,3,1,0,0,1,0
IWMCodecInfo2,0,5,0,0,0,11,5,1,1,0,1,2
IWMCodecInfo3,0,9,0,0,0,17,9,0,2,0,2,0
IWMProfile3,0,31,0,0,0,40,31,0,1,0,6,0
DRM_HTTP_STATUS,0,0,0,0,0,8,0,0,0,0,0,0
DRM_INDIVIDUALIZATION_STATUS,0,0,0,0,0,10,0,0,0,0,0,0
DRM_LICENSE_STATE_CATEGORY,0,0,0,0,0,14,0,0,0,0,0,0
NETSOURCE_URLCREDPOLICY_SETTINGS,0,0,0,0,0,6,0,0,0,0,0,0
WM_AETYPE,0,0,0,0,0,5,0,0,0,0,0,0
WMT_ATTR_IMAGETYPE,0,0,0,0,0,6,0,0,0,0,0,0
WMT_CREDENTIAL_FLAGS,0,0,0,0,0,9,0,0,0,0,0,0
WMT_DRMLA_TRUST,0,0,0,0,0,6,0,0,0,0,0,0
tagWMT_FILESINK_MODE,0,0,0,0,0,6,0,0,0,0,0,0
WMT_IMAGE_TYPE,0,0,0,0,0,7,0,0,0,0,0,0
WMT_MUSICSPEECH_CLASS_MODE,0,0,0,0,0,6,0,0,0,0,0,0
WMT_PROXY_SETTINGS,0,0,0,0,0,8,0,0,0,0,0,0
WMT_WATERMARK_ENTRY_TYPE,0,0,0,0,0,5,0,0,0,0,0,0
WMProfile,1,6,5,0,6,124,6,0,0,0,2,0
WMAFileReader,3,3,3,0,2,83,5,0,2,1,2,0
WmaStream,13,15,11,0,8,476,50,0,0,0.98,11,1
WM,186,28,2,185,14,396,28,0,0,1,10,3
INSSBuffer,0,5,0,0,0,11,5,2,0,0,0,20
INSSBuffer2,0,7,0,0,0,15,7,1,1,0,0,0
INSSBuffer3,0,9,0,0,0,18,9,1,2,0,0,0
INSSBuffer4,0,11,0,0,0,21,11,0,3,0,0,0
