Method,LOC,CC,PC
CeConnection:Create,3,1,1
CeConnection:CreateDataAdapter,3,1,0
CeConnection:GetDatabases,3,1,0
CeConnection:GetProcedures,3,1,0
CeConnection:DescribeProcedure,3,1,1
CeConnection:GetTables,18,6,0
CeConnection:GetTypeAsNative,4,1,1
CeInstance:CreateConnection,5,1,1
CollectionExtension:Join,13,5,2
Connection:Connection,3,1,0
Connection:Create,1,1,1
Connection:CreateDataAdapter,1,1,0
Connection:Get,14,2,0
Connection:GetDatabases,1,1,0
Connection:GetProcedures,1,1,0
Connection:DescribeProcedure,1,1,1
Connection:GetTables,18,6,0
Connection:GetKeys,6,1,1
Connection:GetPrimaryKeys,5,1,1
Connection:GetPrimaryKeys,22,9,2
Connection:GetForeignKeys,4,3,3
Connection:GetForeignKeys,23,8,2
Connection:GetTypeAsNative,1,1,1
Connection:GetColumns,24,8,1
Connection:GetTable,18,5,2
Connection:GetTableData,16,8,3
Connection:PrimaryKeysClause,20,5,3
Connection:UpdateRow,18,6,2
Connection:TraceDependents,21,3,4
Connection:TraceDependents,20,4,6
Connection:DeleteRow,13,3,3
Connection:DeleteRow,16,5,3
Connection:InsertRow,19,5,2
Connection:HasDependents,3,1,1
Connection:RowExists,10,4,3
Key:Is,3,1,1
Key:CompareTo,3,1,1
Key:Equals,6,1,1
Key:GetHashCode,3,1,0
Table:Table,5,1,0
Table:AddDependentKey,7,2,2
Table:Equals,3,1,1
Table:GetHashCode,3,1,0
Table:ToString,3,1,0
Column:AddDependentKey,5,2,1
Column:Is,3,1,1
Column:Equals,4,1,1
Column:GetHashCode,3,1,0
DataCrawl:DataCrawl,4,1,0
DataCrawl:ExecuteOpenTable,5,1,3
DataCrawl:getRows,16,7,2
DataCrawl:AddTable,6,3,2
DataCrawl:UnshiftTable,8,2,2
DataCrawl:OnDependentKeySelected,5,1,3
DataCrawl:loadTable,16,7,3
DataCrawlControl:DataCrawlControl,4,1,0
DataCrawlControl:ExecuteOpenTable,5,1,3
DataCrawlControl:getRows,16,7,2
DataCrawlControl:AddTable,7,3,2
DataCrawlControl:OnRowChanged,4,2,5
DataCrawlControl:UnshiftTable,8,2,2
DataCrawlControl:OnDependentKeySelected,5,1,3
DataCrawlControl:loadTable,16,7,3
DataDisplaySelector:SelectTemplate,12,1,2
DataEditSelector:SelectTemplate,14,1,2
DataGridColumn:DataGridColumn,4,1,0
DataGridColumn:GenerateElement,9,1,2
DataGridColumn:GenerateEditingElement,9,1,2
NetworkInstance:CreateConnection,1,1,2
FileInstance:CreateConnection,1,1,1
DbParametersCollectionExtension:AddWithValue,14,4,3
DbProvider:GetPublicInstances,13,3,1
EditDataControl:EditDataControl,4,1,0
EditDataControl:ExecuteCrawl,9,1,2
EditDataControl:ExecuteOpenTable,4,1,2
EditDataControl:CanOpenTable,3,1,2
EditDataControl:getTable,4,1,3
EditDataControl:AddRows,18,2,1
EditDataControl:OnRowDeleted,10,1,5
EditDataControl:FollowDependents,3,1,0
EditDataControl:OnRowChanged,6,2,7
EditDataControl:OnInitializingNewItem,3,1,2
EditDataControl:OnCellEditEnding,3,1,2
EditDataControl:OnRowEditEnding,7,2,7
EditDataControl:OnEnterKeyDown,5,2,2
EditDataControl:OnRowGridAutoGeneratingColumn,8,1,2
FrameworkElementExtension:FindVisualChild,14,4,1
FrameworkElementExtension:Weave,3,1,5
FrameworkElementExtension:Weave,3,1,5
FrameworkElementExtension:WeaveWithError,23,1,7
FrameworkElementExtension:Background,3,1,2
FrameworkElementExtension:Background,17,1,4
GridDataControl:GridDataControl,3,1,0
GridDataControl:ExecuteFind,23,6,3
GridExtension:OnColumnDefinitionsChanged,14,4,2
GridExtension:SetColumnDefinitions,3,1,2
GridExtension:GetColumnDefinitions,3,1,1
CrawlControl:CrawlControl,3,1,0
CrawlControl:ExecuteFind,37,8,2
Int32Extension:ToInt,14,5,1
KeyBoolConverter:Convert,5,1,4
KeyBoolConverter:ConvertBack,3,1,4
ManualServer:ManualServer,5,1,0
ManualServer:ExecuteOk,8,1,2
ManualServer:CanExecuteOk,3,1,2
ManualServer:ExecuteCancel,4,1,2
MySqlConnection:Create,3,1,1
MySqlConnection:CreateDataAdapter,3,1,0
MySqlConnection:GetDatabases,16,9,0
MySqlConnection:GetProcedures,26,8,0
MySqlConnection:DescribeProcedure,12,5,1
MySqlConnection:GetPrimaryKeys,22,7,2
MySqlConnection:GetForeignKeys,23,8,2
MySqlConnection:GetTypeAsNative,4,1,1
MySqlInstance:CreateConnection,14,3,2
ProceduresControl:ProceduresControl,4,1,2
ProceduresControl:getProcedures,9,2,1
ProceduresControl:AddProcedures,5,2,1
ProceduresControl:ResetProcedures,4,1,0
ProceduresControl:UpdateProcedures,7,2,1
ProceduresControl:CanExecuteDescribe,4,1,2
ProceduresControl:ExecuteDescribe,4,1,2
ProceduresControl:OnRowDoubleClick,5,1,2
ProceduresControl:Describe,6,1,1
ProceduresControl:ExecuteQueryModule,13,3,2
ProceduresControl:GetParameters,14,6,1
QueryControl:QueryControl,4,1,0
QueryControl:RunQueryExecuted,7,1,3
QueryControl:CanRunQuery,3,1,2
QueryControl:executeQuery,20,7,2
QueryControl:SetResults,4,1,1
QueryControl:ExecuteFind,39,10,2
SqlConnection:Create,3,1,1
SqlConnection:CreateDataAdapter,3,1,0
SqlConnection:GetDatabases,16,9,0
SqlConnection:GetProcedures,13,5,0
SqlConnection:DescribeProcedure,12,5,1
SqlConnection:GetTables,12,5,0
SqlConnection:GetPrimaryKeys,21,9,2
SqlConnection:GetTypeAsNative,48,41,1
SqlInstance:CreateConnection,16,4,2
TableCrawlControl:TableCrawlControl,5,1,0
TableCrawlControl:ExecuteOpenTable,19,6,3
TableCrawlControl:CanExecuteOpenTable,3,1,2
TableCrawlControl:AddTable,3,1,1
TableCrawlControl:getTable,9,2,2
TableCrawlControl:ExecuteCreateQuery,15,3,2
TableCrawlControl:CanExecuteNew,3,1,2
TableCrawlControl:OnEnterKeyDown,5,2,2
TableCrawlControl:UnshiftTable,8,2,2
TableCrawlControl:OnDependentKeySelected,5,1,3
TableCrawlControl:loadTable,3,1,2
TableData:TableData,6,1,2
TableData:AddData,4,1,1
TableData:AddData,5,1,1
TableData:OnRowChanged,7,2,2
TableData:NewRow,3,1,0
RowColumnProperty:RowColumnProperty,3,1,1
