Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,fCraft.GUI,AboutWindow,D:\research\architectureSmells\repos\LegendCraft_LegendCraft\fCraftGUI\AboutWindow.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,fCraft.GUI,IsoCat,D:\research\architectureSmells\repos\LegendCraft_LegendCraft\fCraftGUI\IsoCat.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
