Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,KillrVideo.Comments,CommentsServiceReflection,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CommentsServiceReflection (D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs' [440' 477])' CommentsServiceReflection (D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs' [1052' 1089])
Duplicate Abstraction,KillrVideo.Comments,CommentsServiceReflection,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CommentsServiceReflection (D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs' [559' 582])' CommentsServiceReflection (D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs' [1171' 1194])
Duplicate Abstraction,KillrVideo.Comments,CommentsServiceReflection,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CommentsServiceReflection (D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs' [569' 588])' CommentsServiceReflection (D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs' [750' 769])
Duplicate Abstraction,KillrVideo.Comments,CommentsServiceReflection,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CommentsServiceReflection (D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs' [587' 610])' CommentsServiceReflection (D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs' [1199' 1222])
Duplicate Abstraction,KillrVideo.Comments,CommentsServiceReflection,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CommentsServiceReflection (D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs' [841' 867])' CommentsServiceReflection (D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs' [1453' 1479])
Duplicate Abstraction,KillrVideo.Comments,CommentsServiceReflection,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CommentsServiceReflection (D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs' [955' 982])' CommentsServiceReflection (D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs' [1567' 1594])
Duplicate Abstraction,KillrVideo.Comments,CommentsServiceReflection,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CommentsServiceReflection (D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs' [1181' 1200])' CommentsServiceReflection (D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs' [1362' 1381])
Duplicate Abstraction,KillrVideo.Comments,CommentsServiceReflection,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CommentsServiceReflection (D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs' [1603' 1623])' CommentsEventsReflection (D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsEvents.generated.cs' [257' 277])
Imperative Abstraction,KillrVideo.Comments,CommentsService,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsServiceGrpc.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: BindService
Cyclically-dependent Modularization,KillrVideo.Comments,CommentsServiceReflection,D:\research\architectureSmells\repos\LukeTillman_killrvideo-csharp\src\KillrVideo.Comments\protos\CommentsService.generated.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: KillrVideo.Comments.CommentsServiceReflection' KillrVideo.Comments.CommentOnVideoRequest
