Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
KillrVideo.Comments,CommentsServiceImpl,3,7,1,0,5,143,16,0,1,0.57,11,0,KillrVideo.Comments.CommentOnVideoRequest' KillrVideo.Comments.CommentOnVideoResponse' KillrVideo.Comments.GetUserCommentsRequest' KillrVideo.Comments.GetUserCommentsResponse' KillrVideo.Comments.UserComment' KillrVideo.Comments.GetVideoCommentsRequest' KillrVideo.Comments.GetVideoCommentsResponse' KillrVideo.Comments.VideoComment' KillrVideo.Comments.CommentsService' KillrVideo.Comments.CommentsServiceBase' KillrVideo.Comments.Events.UserCommentedOnVideo,
KillrVideo.Comments,CommentsServiceReflection,1,1,1,0,0,63,1,0,0,0,8,9,KillrVideo.Comments.CommentOnVideoRequest' KillrVideo.Comments.CommentOnVideoResponse' KillrVideo.Comments.GetUserCommentsRequest' KillrVideo.Comments.GetUserCommentsResponse' KillrVideo.Comments.UserComment' KillrVideo.Comments.GetVideoCommentsRequest' KillrVideo.Comments.GetVideoCommentsResponse' KillrVideo.Comments.VideoComment,KillrVideo.Comments.CommentsService' KillrVideo.Comments.CommentOnVideoRequest' KillrVideo.Comments.CommentOnVideoResponse' KillrVideo.Comments.GetUserCommentsRequest' KillrVideo.Comments.GetUserCommentsResponse' KillrVideo.Comments.UserComment' KillrVideo.Comments.GetVideoCommentsRequest' KillrVideo.Comments.GetVideoCommentsResponse' KillrVideo.Comments.VideoComment
KillrVideo.Comments,CommentOnVideoRequest,9,12,7,4,11,199,46,0,0,0.5,1,3,KillrVideo.Comments.CommentsServiceReflection,KillrVideo.Comments.CommentsServiceImpl' KillrVideo.Comments.CommentsService' KillrVideo.Comments.CommentsServiceReflection
KillrVideo.Comments,CommentOnVideoResponse,1,12,3,0,11,73,16,0,0,0.92,1,3,KillrVideo.Comments.CommentsServiceReflection,KillrVideo.Comments.CommentsServiceImpl' KillrVideo.Comments.CommentsService' KillrVideo.Comments.CommentsServiceReflection
KillrVideo.Comments,GetUserCommentsRequest,9,12,7,4,11,193,44,0,0,0.5,1,3,KillrVideo.Comments.CommentsServiceReflection,KillrVideo.Comments.CommentsServiceImpl' KillrVideo.Comments.CommentsService' KillrVideo.Comments.CommentsServiceReflection
KillrVideo.Comments,GetUserCommentsResponse,8,12,6,3,11,152,32,0,0,0.42,2,3,KillrVideo.Comments.CommentsServiceReflection' KillrVideo.Comments.UserComment,KillrVideo.Comments.CommentsServiceImpl' KillrVideo.Comments.CommentsService' KillrVideo.Comments.CommentsServiceReflection
KillrVideo.Comments,UserComment,9,12,7,4,11,199,46,0,0,0.5,1,3,KillrVideo.Comments.CommentsServiceReflection,KillrVideo.Comments.CommentsServiceImpl' KillrVideo.Comments.CommentsServiceReflection' KillrVideo.Comments.GetUserCommentsResponse
KillrVideo.Comments,GetVideoCommentsRequest,9,12,7,4,11,193,44,0,0,0.5,1,3,KillrVideo.Comments.CommentsServiceReflection,KillrVideo.Comments.CommentsServiceImpl' KillrVideo.Comments.CommentsService' KillrVideo.Comments.CommentsServiceReflection
KillrVideo.Comments,GetVideoCommentsResponse,8,12,6,3,11,152,32,0,0,0.42,2,3,KillrVideo.Comments.CommentsServiceReflection' KillrVideo.Comments.VideoComment,KillrVideo.Comments.CommentsServiceImpl' KillrVideo.Comments.CommentsService' KillrVideo.Comments.CommentsServiceReflection
KillrVideo.Comments,VideoComment,9,12,7,4,11,199,46,0,0,0.5,1,3,KillrVideo.Comments.CommentsServiceReflection,KillrVideo.Comments.CommentsServiceImpl' KillrVideo.Comments.CommentsServiceReflection' KillrVideo.Comments.GetVideoCommentsResponse
KillrVideo.Comments,CommentsService,10,1,1,0,1,177,1,0,0,0,9,1,KillrVideo.Comments.CommentsServiceReflection' KillrVideo.Comments.CommentOnVideoRequest' KillrVideo.Comments.CommentOnVideoResponse' KillrVideo.Comments.GetUserCommentsRequest' KillrVideo.Comments.GetUserCommentsResponse' KillrVideo.Comments.GetVideoCommentsRequest' KillrVideo.Comments.GetVideoCommentsResponse' KillrVideo.Comments.CommentsServiceBase' KillrVideo.Comments.CommentsServiceClient,KillrVideo.Comments.CommentsServiceImpl
KillrVideo.Comments,CommentsServiceBase,0,3,0,0,3,24,3,1,0,-1,0,2,,KillrVideo.Comments.CommentsService' KillrVideo.Comments.CommentsServiceImpl
KillrVideo.Comments,CommentsServiceClient,0,17,0,0,14,110,17,0,0,-1,0,1,,KillrVideo.Comments.CommentsService
KillrVideo.Comments.Events,CommentsEventsReflection,1,1,1,0,0,27,1,0,0,0,1,1,KillrVideo.Comments.Events.UserCommentedOnVideo,KillrVideo.Comments.Events.UserCommentedOnVideo
KillrVideo.Comments.Events,UserCommentedOnVideo,9,12,7,4,11,205,48,0,0,0.5,1,2,KillrVideo.Comments.Events.CommentsEventsReflection,KillrVideo.Comments.CommentsServiceImpl' KillrVideo.Comments.Events.CommentsEventsReflection
