Method,LOC,CC,PC
EmailCenterService:Send,7,1,1
EmailCenterService:NoticeService,20,3,3
EmailCenterService:ActiveNoticeService,21,6,2
EmailService:Action,3,1,2
EmailService:SendMailAsync,28,2,2
SMSService:Action,3,1,2
SMSService:SendMessage,35,2,2
NoticeService:RegisterService,4,2,1
NoticeService:UnRegisterService,4,2,1
NoticeService:ActiveService,4,3,2
INoticeService:RegisterService,1,1,1
INoticeService:UnRegisterService,1,1,1
INoticeService:ActiveService,1,1,2
IServiceAction:Action,1,1,2
