Method,LOC,CC,PC
DataProducerService:DataProducerService,9,2,1
DataProducerService:Execute,58,7,0
DataProducerService:writeTraceLog,14,4,2
DataProducerService:executeTask,43,5,2
DataProducerService:buildDbCommand,31,7,1
DataProducerService:executeTask,28,15,3
DataProducerService:executeAPI,38,13,1
DataProducerService:executeDLL,7,2,1
DataProducerService:executeDB,50,8,2
DataProducerService:executeDataSet,6,1,3
DataProducerService:executeNonQuery,6,2,3
DataProducerService:getCommandKey,3,1,1
DataProducerService:mergeResult,35,8,4
DataProducerService:mergeResultByField,46,7,2
DataTransformService:DataTransformService,3,1,0
DataTransformService:GetXSLT,14,3,1
DataTransformService:Send,22,2,3
DataTransformService:ReSend,4,1,1
MonitorService:MonitorService,9,2,0
MonitorService:getDataProducerService,15,3,1
MonitorService:getTasks,15,3,0
MonitorService:Start,5,1,0
MonitorService:Stop,14,4,0
MonitorService:startWork,53,15,0
MonitorService:executeTask,8,1,1
MonitorService:sendEmail,8,2,1
IDataTransformService:Send,1,1,3
IDataTransformService:ReSend,1,1,1
IDataConsumerService:Send,1,1,3
IDataConsumerService:ReSend,1,1,1
DataConsumerServiceClient:DataConsumerServiceClient,2,1,0
DataConsumerServiceClient:DataConsumerServiceClient,2,1,1
DataConsumerServiceClient:DataConsumerServiceClient,2,1,2
DataConsumerServiceClient:DataConsumerServiceClient,2,1,2
DataConsumerServiceClient:DataConsumerServiceClient,2,1,2
DataConsumerServiceClient:Send,3,1,3
DataConsumerServiceClient:ReSend,3,1,1
Source:RaisePropertyChanged,6,2,1
TaskUnit:RaisePropertyChanged,6,2,1
Result:RaisePropertyChanged,6,2,1
ECommand:RaisePropertyChanged,6,2,1
EParameter:RaisePropertyChanged,6,2,1
Table:RaisePropertyChanged,6,2,1
EColumn:RaisePropertyChanged,6,2,1
TaskInfo:RaisePropertyChanged,6,2,1
IDataProducerCenterService:GetSourceInfo,1,1,1
IDataProducerCenterService:GetTableInfo,1,1,1
IDataProducerCenterService:GetSchema,1,1,1
IDataProducerCenterService:GetXSLT,1,1,1
IDataProducerCenterService:GetTasks,1,1,1
DataProducerCenterServiceClient:DataProducerCenterServiceClient,2,1,0
DataProducerCenterServiceClient:DataProducerCenterServiceClient,2,1,1
DataProducerCenterServiceClient:DataProducerCenterServiceClient,2,1,2
DataProducerCenterServiceClient:DataProducerCenterServiceClient,2,1,2
DataProducerCenterServiceClient:DataProducerCenterServiceClient,2,1,2
DataProducerCenterServiceClient:GetSourceInfo,3,1,1
DataProducerCenterServiceClient:GetTableInfo,3,1,1
DataProducerCenterServiceClient:GetSchema,3,1,1
DataProducerCenterServiceClient:GetXSLT,3,1,1
DataProducerCenterServiceClient:GetTasks,3,1,1
IEmailCenterService:Send,1,1,1
IEmailCenterService:NoticeService,1,1,3
IEmailCenterService:ActiveNoticeService,1,1,2
EmailCenterServiceClient:EmailCenterServiceClient,2,1,0
EmailCenterServiceClient:EmailCenterServiceClient,2,1,1
EmailCenterServiceClient:EmailCenterServiceClient,2,1,2
EmailCenterServiceClient:EmailCenterServiceClient,2,1,2
EmailCenterServiceClient:EmailCenterServiceClient,2,1,2
EmailCenterServiceClient:Send,3,1,1
EmailCenterServiceClient:NoticeService,3,1,3
EmailCenterServiceClient:ActiveNoticeService,3,1,2
TraceLogInfo:RaisePropertyChanged,6,2,1
ITraceLogCenterService:Write,1,1,1
ITraceLogCenterService:Read,1,1,1
TraceLogCenterServiceClient:TraceLogCenterServiceClient,2,1,0
TraceLogCenterServiceClient:TraceLogCenterServiceClient,2,1,1
TraceLogCenterServiceClient:TraceLogCenterServiceClient,2,1,2
TraceLogCenterServiceClient:TraceLogCenterServiceClient,2,1,2
TraceLogCenterServiceClient:TraceLogCenterServiceClient,2,1,2
TraceLogCenterServiceClient:Write,3,1,1
TraceLogCenterServiceClient:Read,3,1,1
