Implementation smell,Namespace,Class,File,Method,Description
Long Statement,PhotoCaptureDeviceDemo,MainPage,C:\repos\dotnetautor_WP8Kochbuch\Buch.Beispiele\Kapitel 08\01 PhotoCamera\03 PhotoCaptureDeviceDemo\MainPage.xaml.cs,initCameraAsync,The length of the statement  "	viewfinderTransform.Rotation = sensorLocation == CameraSensorLocation.Back ? _cam.SensorRotationInDegrees : -_cam.SensorRotationInDegrees; " is 138.
Long Statement,PhotoCaptureDeviceDemo,MainPage,C:\repos\dotnetautor_WP8Kochbuch\Buch.Beispiele\Kapitel 08\01 PhotoCamera\03 PhotoCaptureDeviceDemo\MainPage.xaml.cs,initCameraAsync,The length of the statement  "	_cam.SetProperty (KnownCameraPhotoProperties.WhiteBalancePreset' ((EnumListItem<WhiteBalancePreset>)whiteBalanceList.SelectedItem).Value); " is 138.
