Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
TriggerAWorkflowByNameWithOrWithoutVariablesRequestModel,2,1,2,0,0,46,2,0,0,1,0,1
TriggerAWorkflowByNameWithOrWithoutVariablesResponseModel,5,1,5,0,0,88,2,0,0,1,0,1
LookUpInstancesResponseModel,5,1,5,0,0,88,2,0,0,1,0,1
DeployAWorkflowAsMultipartFormDataResponseModel,5,1,5,0,0,88,2,0,0,1,0,1
QueryWorkflowsResponseModel,5,1,5,0,0,88,2,0,0,1,0,1
LookUpAWorkflowByNameAndVersionResponseModel,5,1,5,0,0,88,2,0,0,1,0,1
LookUpWorkflowInstancesByWorkflowKeyAndVersionResponseModel,5,1,5,0,0,88,2,0,0,1,0,1
UploadAPluginJARFileResponseModel,4,1,4,0,0,74,2,0,0,1,0,1
WorkflowEndpointsController,2,5,1,0,5,351,22,0,1,0,11,0
WorkflowInstanceEndpointsController,2,3,1,0,3,190,11,0,1,0,8,0
PluginEndpointsController,2,1,1,0,1,72,3,0,1,0,7,0
BaseController,2,1,1,0,0,37,3,3,0,0,4,0
IHttpClient,0,18,0,0,0,146,18,1,0,0,1,1
UnirestClient,0,23,1,0,18,157,35,0,1,0,5,0
HttpContext,0,1,2,0,1,30,1,0,0,0,2,5
FileStreamInfo,0,1,2,0,1,30,1,0,0,0,0,1
HttpRequest,0,4,7,0,4,102,4,0,0,0,1,6
HttpMethod,0,0,0,0,0,8,0,0,0,0,0,2
HttpResponse,0,0,3,0,0,24,0,1,0,0,0,3
HttpStringResponse,0,0,1,0,0,10,0,0,1,0,0,4
Configuration,3,0,0,3,0,11,0,0,0,0,0,4
APIHelper,0,10,0,0,2,242,38,0,0,0,0,3
APIException,0,1,2,0,1,27,1,0,0,0,1,4
SMARTCOSMOSFlowsClient,0,2,4,0,2,52,2,0,0,0,1,0
