Method,LOC,CC,PC
APIStateToColorConverter:Convert,8,2,4
APIStateToColorConverter:ConvertBack,4,1,4
AutoUpdateDataToContentConverter:Convert,7,2,4
AutoUpdateDataToContentConverter:ConvertBack,4,1,4
BooleanToVisibilityConverter:Convert,13,3,4
BooleanToVisibilityConverter:ConvertBack,4,1,4
ConnectionStatusToColorConverter:Convert,8,2,4
ConnectionStatusToColorConverter:ConvertBack,4,1,4
ConnectionStatusToTextConverter:Convert,7,2,4
ConnectionStatusToTextConverter:ConvertBack,4,1,4
ContextMenuIsOpenToEnableConverter:Convert,57,17,10
ContextMenuIsOpenToEnableConverter:ConvertBack,3,1,4
EngineStatusToStatusColorConverter:Convert,39,11,4
EngineStatusToStatusColorConverter:ConvertBack,3,1,4
NumberToColorConverter:Convert,26,8,4
NumberToColorConverter:ConvertBack,4,1,4
SeedRemainingThresholdToColorConverter:Convert,24,5,4
SeedRemainingThresholdToColorConverter:ConvertBack,3,1,4
StrategyStatusToColorConverter:Convert,67,20,4
StrategyStatusToColorConverter:ConvertBack,3,1,4
StrategyStatusToButtonContentCoverter:Convert,29,6,4
StrategyStatusToButtonContentCoverter:ConvertBack,4,1,4
DebugConverter:Convert,4,1,4
DebugConverter:ConvertBack,4,1,4
DataManager:DataManager,5,1,0
DataManager:InitializeData,26,2,0
DataManager:UpdateStrategyData,56,8,4
DataManager:ModifyListCollectionView,18,1,3
DataManager:ModifySummaryListCollectionView,18,1,2
DataManager:ModifyStrategyStatusListCollectionView,18,1,3
DataManager:RunOnDispatcherThread,8,2,1
DataManager:ClearAll,23,1,0
DataManager:ClearProcessSelectionIndication,8,3,0
App:App,3,1,0
App:Current_DispatcherUnhandledException,14,2,2
App:OnExit,5,1,1
ApplicationManager:ApplicationManager,6,1,0
ApplicationManager:ApplicationManager,5,1,1
ApplicationManager:Initialize,6,1,1
ApplicationManager:Init,18,2,0
ApplicationManager:SendStrategySymbolProcess,32,7,0
ApplicationManager:Start,8,1,2
ApplicationManager:Stop,8,1,2
ApplicationManager:Cancel,8,1,2
ApplicationManager:Buy,6,1,2
