Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
AdventureWorksLTSample,WebApiConfig,0,2,0,0,2,20,2,0,0,-1,1,1,AdventureWorksLTSample.Models.AdventureWorksContext,AdventureWorksLTSample.WebApiApplication
AdventureWorksLTSample,WebApiApplication,0,1,0,0,0,7,1,0,0,-1,1,0,AdventureWorksLTSample.WebApiConfig,
AdventureWorksLTSample.Models,Address,0,1,12,0,1,33,1,0,0,-1,2,3,AdventureWorksLTSample.Models.CustomerAddress' AdventureWorksLTSample.Models.SalesOrderHeader,AdventureWorksLTSample.Models.CustomerAddress' AdventureWorksLTSample.Models.SalesOrderHeader' AdventureWorksLTSample.Models.AdventureWorksContext
AdventureWorksLTSample.Models,AdventureWorksContext,0,3,10,0,2,114,4,0,0,-1,11,1,AdventureWorksLTSample.Models.Address' AdventureWorksLTSample.Models.Customer' AdventureWorksLTSample.Models.CustomerAddress' AdventureWorksLTSample.Models.Product' AdventureWorksLTSample.Models.ProductCategory' AdventureWorksLTSample.Models.ProductDescription' AdventureWorksLTSample.Models.ProductModel' AdventureWorksLTSample.Models.ProductModelProductDescription' AdventureWorksLTSample.Models.SalesOrderDetail' AdventureWorksLTSample.Models.SalesOrderHeader' AdventureWorksLTSample.Models.SqlLoader,AdventureWorksLTSample.WebApiConfig
AdventureWorksLTSample.Models,Customer,0,1,17,0,1,41,1,0,0,-1,2,3,AdventureWorksLTSample.Models.CustomerAddress' AdventureWorksLTSample.Models.SalesOrderHeader,AdventureWorksLTSample.Models.CustomerAddress' AdventureWorksLTSample.Models.SalesOrderHeader' AdventureWorksLTSample.Models.AdventureWorksContext
AdventureWorksLTSample.Models,CustomerAddress,0,0,7,0,0,19,0,0,0,-1,2,3,AdventureWorksLTSample.Models.Address' AdventureWorksLTSample.Models.Customer,AdventureWorksLTSample.Models.AdventureWorksContext' AdventureWorksLTSample.Models.Address' AdventureWorksLTSample.Models.Customer
AdventureWorksLTSample.Models,Product,0,1,20,0,1,37,1,0,0,-1,3,4,AdventureWorksLTSample.Models.ProductCategory' AdventureWorksLTSample.Models.ProductModel' AdventureWorksLTSample.Models.SalesOrderDetail,AdventureWorksLTSample.Models.SalesOrderDetail' AdventureWorksLTSample.Models.ProductCategory' AdventureWorksLTSample.Models.ProductModel' AdventureWorksLTSample.Models.AdventureWorksContext
AdventureWorksLTSample.Models,ProductCategory,0,1,8,0,1,19,1,0,0,-1,1,2,AdventureWorksLTSample.Models.Product,AdventureWorksLTSample.Models.Product' AdventureWorksLTSample.Models.AdventureWorksContext
AdventureWorksLTSample.Models,ProductDescription,0,1,5,0,1,15,1,0,0,-1,1,2,AdventureWorksLTSample.Models.ProductModelProductDescription,AdventureWorksLTSample.Models.ProductModelProductDescription' AdventureWorksLTSample.Models.AdventureWorksContext
AdventureWorksLTSample.Models,ProductModel,0,1,7,0,1,19,1,0,0,-1,2,3,AdventureWorksLTSample.Models.Product' AdventureWorksLTSample.Models.ProductModelProductDescription,AdventureWorksLTSample.Models.Product' AdventureWorksLTSample.Models.ProductModelProductDescription' AdventureWorksLTSample.Models.AdventureWorksContext
AdventureWorksLTSample.Models,ProductModelProductDescription,0,0,7,0,0,20,0,0,0,-1,2,3,AdventureWorksLTSample.Models.ProductDescription' AdventureWorksLTSample.Models.ProductModel,AdventureWorksLTSample.Models.AdventureWorksContext' AdventureWorksLTSample.Models.ProductDescription' AdventureWorksLTSample.Models.ProductModel
AdventureWorksLTSample.Models,SalesOrderDetail,0,0,11,0,0,24,0,0,0,-1,2,3,AdventureWorksLTSample.Models.Product' AdventureWorksLTSample.Models.SalesOrderHeader,AdventureWorksLTSample.Models.SalesOrderHeader' AdventureWorksLTSample.Models.Product' AdventureWorksLTSample.Models.AdventureWorksContext
AdventureWorksLTSample.Models,SalesOrderHeader,0,1,26,0,1,48,1,0,0,-1,3,4,AdventureWorksLTSample.Models.Address' AdventureWorksLTSample.Models.Customer' AdventureWorksLTSample.Models.SalesOrderDetail,AdventureWorksLTSample.Models.SalesOrderDetail' AdventureWorksLTSample.Models.Customer' AdventureWorksLTSample.Models.Address' AdventureWorksLTSample.Models.AdventureWorksContext
AdventureWorksLTSample.Models,SqlLoader,1,8,0,0,6,69,12,0,0,0.25,0,1,,AdventureWorksLTSample.Models.AdventureWorksContext
