Project,Namespace,Ca types,Ce types
ODataClient,ODataClient.MSProducts,ODataClient.Program,
ODataClient,ODataClient,,ODataClient.MSProducts.Container' ODataClient.MSProducts.ProductFamily' ODataClient.MSProducts.Product
