Namespace,Type,Method,LOC,CC,PC
SampleService1,WebApiConfig,Register,18,1,1
SampleService1,WebApiApplication,Application_Start,3,1,0
SampleService1.Controllers,OrdersController,GetOrders,3,1,1
SampleService1.Controllers,OrdersController,GetOrder,7,2,2
SampleService1.Controllers,OrdersController,Put,11,2,2
SampleService1.Controllers,OrdersController,Post,9,2,1
SampleService1.Controllers,OrdersController,Patch,11,2,2
SampleService1.Controllers,OrdersController,Delete,5,1,1
SampleService1.Controllers,ProductsController,GetProducts,13,1,1
SampleService1.Controllers,ProductsController,GetProduct,13,1,2
SampleService1.Controllers,ProductsController,Put,11,2,2
SampleService1.Controllers,ProductsController,Post,9,2,1
SampleService1.Controllers,ProductsController,Patch,11,2,2
SampleService1.Controllers,ProductsController,Delete,5,1,1
