Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ODataSingletonSample.Fx.Client,Container,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiCore\ODataSingletonSample\ODataSingletonSample.Fx.Client\ODataSingletonClient.cs,ResolveTypeFromName,The length of the statement  "            global::System.Type resolvedType = this.DefaultResolveType(typeName' "ODataSingletonSample"' "ODataSingletonSample.Fx.Client"); " is 127.
Long Statement,ODataSingletonSample.Fx.Client,Container,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiCore\ODataSingletonSample\ODataSingletonSample.Fx.Client\ODataSingletonClient.cs,ResolveNameFromType,The length of the statement  "            global::Microsoft.OData.Client.OriginalNameAttribute originalNameAttribute = (global::Microsoft.OData.Client.OriginalNameAttribute)global::System.Linq.Enumerable.SingleOrDefault(global::Microsoft.OData.Client.Utility.GetCustomAttributes(clientType' typeof(global::Microsoft.OData.Client.OriginalNameAttribute)' true)); " is 318.
Long Statement,ODataSingletonSample.Fx.Client,Company,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiCore\ODataSingletonSample\ODataSingletonSample.Fx.Client\ODataSingletonClient.cs,GetEmployeesCount,The length of the statement  "            return this.Context.CreateFunctionQuerySingle<int>(string.Join("/"' global::System.Linq.Enumerable.Select(global::System.Linq.Enumerable.Skip(requestUri.Segments' this.Context.BaseUri.Segments.Length)' s => s.Trim('/')))' "ODataSingletonSample.GetEmployeesCount"' false); " is 271.
Long Statement,ODataSingletonSample.Fx.Client,Company,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiCore\ODataSingletonSample\ODataSingletonSample.Fx.Client\ODataSingletonClient.cs,ResetDataSource,The length of the statement  "            return new global::Microsoft.OData.Client.DataServiceActionQuery(this.Context' resource.EditLink.OriginalString.Trim('/') + "/ODataSingletonSample.ResetDataSource"); " is 165.
Long Statement,ODataSingletonSample.Fx.Client,ExtensionMethods,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiCore\ODataSingletonSample\ODataSingletonSample.Fx.Client\ODataSingletonClient.cs,ByKey,The length of the statement  "            return new global::ODataSingletonSample.Fx.Client.EmployeeSingle(source.Context' source.GetKeyPath(global::Microsoft.OData.Client.Serializer.GetKeyString(source.Context' keys))); " is 178.
Long Statement,ODataSingletonSample.Fx.Client,ExtensionMethods,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiCore\ODataSingletonSample\ODataSingletonSample.Fx.Client\ODataSingletonClient.cs,ByKey,The length of the statement  "            global::System.Collections.Generic.Dictionary<string' object> keys = new global::System.Collections.Generic.Dictionary<string' object> " is 134.
Long Statement,ODataSingletonSample.Fx.Client,ExtensionMethods,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiCore\ODataSingletonSample\ODataSingletonSample.Fx.Client\ODataSingletonClient.cs,ByKey,The length of the statement  "            return new global::ODataSingletonSample.Fx.Client.EmployeeSingle(source.Context' source.GetKeyPath(global::Microsoft.OData.Client.Serializer.GetKeyString(source.Context' keys))); " is 178.
Long Statement,ODataSingletonSample.Fx.Client,ExtensionMethods,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiCore\ODataSingletonSample\ODataSingletonSample.Fx.Client\ODataSingletonClient.cs,ByKey,The length of the statement  "            return new global::ODataSingletonSample.Fx.Client.CompanySingle(source.Context' source.GetKeyPath(global::Microsoft.OData.Client.Serializer.GetKeyString(source.Context' keys))); " is 177.
Long Statement,ODataSingletonSample.Fx.Client,ExtensionMethods,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiCore\ODataSingletonSample\ODataSingletonSample.Fx.Client\ODataSingletonClient.cs,ByKey,The length of the statement  "            global::System.Collections.Generic.Dictionary<string' object> keys = new global::System.Collections.Generic.Dictionary<string' object> " is 134.
Long Statement,ODataSingletonSample.Fx.Client,ExtensionMethods,C:\research\architectureSmells\repos\OData_ODataSamples\WebApiCore\ODataSingletonSample\ODataSingletonSample.Fx.Client\ODataSingletonClient.cs,ByKey,The length of the statement  "            return new global::ODataSingletonSample.Fx.Client.CompanySingle(source.Context' source.GetKeyPath(global::Microsoft.OData.Client.Serializer.GetKeyString(source.Context' keys))); " is 177.
