Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ODataSamples.Common.Extensions,QueryNodeToStringVisitor,C:\research\architectureSmells\repos\OData_ODataSamples\Components\Common\Extensions\QueryNodeToStringVisitor.cs,Visit,The length of the statement  "            return WrapWithIdent(string.Format("AnyNode:[{0}<={1}\nExp={2}]"' nodeIn.TypeReference' nodeIn.Source.Accept(this)'nodeIn.Body.Accept(this))); " is 142.
Long Statement,ODataSamples.Common.Extensions,QueryNodeToStringVisitor,C:\research\architectureSmells\repos\OData_ODataSamples\Components\Common\Extensions\QueryNodeToStringVisitor.cs,Visit,The length of the statement  "            return WrapWithIdent(string.Format("CollectionNavigationNode:[{0}<={1}]"' nodeIn.CollectionType' nodeIn.Source.Accept(this))); " is 126.
