Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CommissionRepository,0,1,0,0,1,15,1,0,1,0,0,0
ConnectionClass,1,1,1,1,1,12,1,7,0,0,0,0
CreditCardRepository,0,1,0,0,1,15,1,0,1,0,0,0
MenuRepository,0,6,0,0,6,56,6,0,1,0,0,0
OrderRespository,0,8,0,0,8,97,8,0,1,0,0,0
ProductRepository,0,26,0,0,26,287,30,0,1,0,0,0
RoleRepository,0,15,0,0,15,119,21,0,1,0,1,0
UserRepository,0,11,0,0,11,134,17,0,1,0,0,1
ObserverC,0,2,2,0,2,33,2,0,1,0,0,2
IObserver,0,1,0,0,0,4,1,1,0,0,0,0
Subject,3,3,1,1,3,31,3,0,1,0.67,1,0
ISubject,0,3,0,0,0,6,3,1,0,0,1,0
