Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Handler,4,7,3,0,4,95,18,0,1,0.86,1,2
IHandler,0,3,0,0,0,11,3,1,0,0,0,1
NoFreeFoldersFoundException,0,0,0,0,0,3,0,0,0,0,0,1
