Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
TSubscriber,4,3,2,0,3,44,4,0,0,0.5,0,1
QSubscriber,4,3,2,0,3,44,4,0,0,0.5,0,0
Publisher,3,3,2,0,3,40,5,0,0,0.56,0,0
Publisher2,1,3,1,0,3,26,4,0,0,0.33,0,1
HttpServer,0,1,0,0,1,96,15,0,0,0,0,1
NNSUtilities,0,2,0,0,2,31,6,0,0,0,0,1
PseudoKlient,5,19,0,1,4,689,100,0,0,0.51,26,0
