Method,LOC,CC,PC
ActiveMqITextMessage:ActiveMqITextMessage,13,1,1
ActiveMqITextMessage:Dispose,3,1,0
ActiveMqITextMessage:Send,6,3,0
ActiveMqPublisher:ActiveMqPublisher,4,1,1
ActiveMqPublisher:Dispose,8,1,0
ActiveMqPublisher:SendMessage,5,2,1
ActiveMqQueueSubscriber:ActiveMqQueueSubscriber,7,2,2
ActiveMqQueueSubscriber:ActiveMqQueueSubscriber,5,1,2
ActiveMqQueueSubscriber:Dispose,8,2,0
ActiveMqQueueSubscriber:Start,19,1,2
ActiveMQSetup:GetSession,4,1,1
ActiveMQSetup:GetDestination,4,1,2
ActiveMqTopicSubscriber:ActiveMqTopicSubscriber,7,2,2
ActiveMqTopicSubscriber:ActiveMqTopicSubscriber,5,1,2
ActiveMqTopicSubscriber:Dispose,8,1,0
ActiveMqTopicSubscriber:Start,24,1,2
NotApplicableException:NotApplicableException,2,1,1
QueueNotAccessibleException:QueueNotAccessibleException,2,1,0
QueueNotAccessibleException:QueueNotAccessibleException,2,1,1
QueueNotAccessibleException:QueueNotAccessibleException,2,1,2
SigningVerifyingMessageException:SigningVerifyingMessageException,2,1,0
SigningVerifyingMessageException:SigningVerifyingMessageException,2,1,1
SigningVerifyingMessageException:SigningVerifyingMessageException,2,1,2
BaseCustomException:BaseCustomException,2,1,0
BaseCustomException:BaseCustomException,2,1,1
BaseCustomException:BaseCustomException,2,1,2
NotFromValidCollectionException:NotFromValidCollectionException,3,1,1
ResponseBuilderForIdentifyContributorsForGetStatusRequest:MakeResponse,30,3,1
ResponseBuilderForIdentifyContributorsForGetAuditTrailsRequest:MakeResponse,28,3,1
ResponseBuilderForIdentifyPillarsForGetFileRequest:SendResponse,4,1,1
ResponseBuilderForIdentifyPillarsForGetFileRequest:MakeResponse,55,5,1
ResponseBuilderForIdentifyPillarsForDeleteFileRequest:MakeResponse,68,7,1
ResponseBuilderForIdentifyPillarsForGetCheckSumsRequest:MakeResponse,72,7,1
ResponseBuilderForIdentifyPillarsForGetCheckSumsRequest:GetInfoAboutCalculateChecksum,28,6,3
ResponseBuilderForIdentifyPillarsForGetFileIDsRequest:MakeResponse,68,6,1
ResponseBuilderForIdentifyPillarsForGetFileIDsRequest:IsCollectionEmpty,12,4,1
ResponseBuilderForIdentifyPillarsForPutFileRequest:MakeResponse,63,4,1
ResponseBuilderForIdentifyPillarsForReplaceFileRequest:MakeResponse,72,7,1
IResponseBuilderForIdentifyPillarsForGetFileRequest:SendResponse,1,1,1
