Project,Namespace,Ca types,Ce types
iSynaptic.Commons,iSynaptic.Commons.AOP,iSynaptic.Commons.SystemClock,iSynaptic.Commons.CompositeDisposable' iSynaptic.Commons.Guard
iSynaptic.Commons,iSynaptic.Commons,iSynaptic.Commons.Runtime.Serialization.Cloneable<T>' iSynaptic.Commons.Linq.EnumerableExtensions' iSynaptic.Commons.AOP.DisposableContext' iSynaptic.Commons.Xml.DeclarativeXmlParser' iSynaptic.Commons.Collections.Generic.SymbolDictionary' iSynaptic.Commons.Collections.Generic.ISymbolDictionary' iSynaptic.Commons.Data.IExodataRequest' iSynaptic.Commons.Collections.Generic.IReadableSymbolDictionary' iSynaptic.Commons.Data.ExodataRequest' iSynaptic.Commons.Data.ExodataRequest<TExodata;TContext;TSubject>' iSynaptic.Commons.Collections.Generic.SymbolDictionaryExtensions' iSynaptic.Commons.Data.ExodataDeclaration<TExodata>' iSynaptic.Commons.Collections.Generic.LazyDictionary<TKey;TValue>' iSynaptic.Commons.Collections.Concurrent.ConcurrentDictionaryExtensions' iSynaptic.Commons.Collections.Generic.WithHasCurrentEnumerator<T>' iSynaptic.Commons.Collections.WithHasCurrentEnumerator' iSynaptic.Commons.Data.ExodataHelper' iSynaptic.Commons.Data.ExodataDeclarationResolutionRoot<TExodata;TContext>' iSynaptic.Commons.Collections.Generic.DictionaryExtensions' iSynaptic.Commons.Linq.Expressions.ExpressionExtensions' iSynaptic.Commons.AOP.Scope<T>' iSynaptic.Commons.Collections.Generic.ReadOnlyDictionary<TKey;TValue>' iSynaptic.Commons.Collections.Generic.ProjectionCollection<TSourceItem;TProjectedItem>' iSynaptic.Commons.Collections.Generic.MultiMap<TKey;TValue>' iSynaptic.Commons.Xml.XmlToken' iSynaptic.Commons.Reflection.Emit.DynamicMethodExtensions' iSynaptic.Commons.Collections.Concurrent.ProducerConsumerCollectionExtensions' iSynaptic.Commons.Reflection.MethodInfoExtensions' iSynaptic.Commons.Collections.Generic.CollectionExtensions' iSynaptic.Commons.Transactions.TransactionalGateway<T>' iSynaptic.Commons.Reflection.ReflectionExtensions' iSynaptic.Commons.Syntax.MaybeComprehension' iSynaptic.Commons.Threading.Tasks.TaskExtensions' iSynaptic.Commons.Syntax.OutcomeComprehension' iSynaptic.Commons.Syntax.ResultComprehension' iSynaptic.Commons.Text.TextWriterDecorator' iSynaptic.Commons.Text.IndentingTextWriter' iSynaptic.Commons.Text.Parsing.ScanningTextReader' iSynaptic.Commons.Collections.Generic.SmartLoop<T>' iSynaptic.Commons.Collections.Generic.Batch<T>' iSynaptic.Commons.Collections.Generic.LazySelectionDictionary<TKey;TValue>' iSynaptic.Commons.Collections.Generic.WeakValueDictionary<TKey;TValue>' iSynaptic.Commons.Collections.Generic.WeakKeyDictionary<TKey;TValue>' iSynaptic.Commons.Collections.Generic.WeakKeyMemberDictionary<TKey;TKeyMember;TValue>' iSynaptic.Commons.Collections.Generic.WeakDictionary<TKey;TValue>' iSynaptic.Commons.Linq.Neighbors' iSynaptic.Commons.Collections.Generic.BaseWeakDictionary<TKey;TValue;TWrappedKey;TWrappedValue>' iSynaptic.Commons.Collections.Generic.IWeakDictionary' iSynaptic.Commons.Data.IExodataResolver' iSynaptic.Commons.Data.Syntax.IFluentExodataResolutionRoot' iSynaptic.Commons.Collections.Generic.LookAheadableValue<T>' iSynaptic.Commons.Collections.Generic.LookAheadEnumerator<T>' iSynaptic.Commons.Data.Syntax.FluentExodataResolutionRoot<TExodata;TContext>,iSynaptic.Commons.Runtime.Serialization.Cloneable<T>' iSynaptic.Commons.Collections.Generic.LazySelectionDictionary<TKey;TValue>' JetBrains.Annotations.NoEnumerationAttribute' iSynaptic.Commons.Reflection.TypeHierarchyComparer' iSynaptic.Commons.AOP.Scope<T>' iSynaptic.Commons.AOP.ScopeBounds' iSynaptic.Commons.AOP.ScopeNesting
iSynaptic.Commons,iSynaptic.Commons.Collections.Concurrent,,iSynaptic.Commons.Guard' iSynaptic.Commons.Maybe
iSynaptic.Commons,iSynaptic.Commons.Collections.Generic,iSynaptic.Commons.Linq.EnumerableExtensions' iSynaptic.Commons.Transactions.TransactionalBase<T>' iSynaptic.Commons.FuncExtensions,iSynaptic.Commons.Maybe' iSynaptic.Commons.Guard' iSynaptic.Commons.ISymbol' iSynaptic.Commons.Collections.IWithHasCurrentEnumerator' iSynaptic.Commons.IKeyedReaderWriter' iSynaptic.Commons.KeyedReaderWriter<TKey;TValue>' iSynaptic.Commons.WeakReference<T>' iSynaptic.Commons.Collections.WithHasCurrentEnumerator
iSynaptic.Commons,iSynaptic.Commons.Collections,iSynaptic.Commons.Collections.Generic.IWithHasCurrentEnumerator' iSynaptic.Commons.Linq.EnumerableExtensions' iSynaptic.Commons.Collections.Generic.WithHasCurrentEnumerator<T>,iSynaptic.Commons.Guard
iSynaptic.Commons,iSynaptic.Commons.Data,,iSynaptic.Commons.Guard' iSynaptic.Commons.ISymbol' iSynaptic.Commons.Maybe' iSynaptic.Commons.Ioc' iSynaptic.Commons.Data.Syntax.IFluentExodataResolutionRoot' iSynaptic.Commons.Data.Syntax.FluentExodataResolutionRoot<TExodata;TContext>
iSynaptic.Commons,iSynaptic.Commons.Data.Syntax,iSynaptic.Commons.Data.ExodataDeclarationResolutionRoot<TExodata;TContext>' iSynaptic.Commons.Data.ExodataDeclaration<TExodata>,iSynaptic.Commons.Maybe
iSynaptic.Commons,iSynaptic.Commons.Diagnostics,,
iSynaptic.Commons,iSynaptic.Commons.Linq.Expressions,,iSynaptic.Commons.Guard' iSynaptic.Commons.Maybe
iSynaptic.Commons,iSynaptic.Commons.Linq,,iSynaptic.Commons.Maybe' iSynaptic.Commons.CompositeDisposable' iSynaptic.Commons.Guard' iSynaptic.Commons.IMaybe' iSynaptic.Commons.Collections.Generic.Batch<T>' iSynaptic.Commons.Collections.Generic.BatchInfo' iSynaptic.Commons.Collections.Generic.IWithHasCurrentEnumerator' iSynaptic.Commons.Collections.Generic.ReadOnlyDictionary<TKey;TValue>' iSynaptic.Commons.Collections.Generic.SmartLoop<T>' iSynaptic.Commons.Collections.Generic.WithHasCurrentEnumerator<T>' iSynaptic.Commons.Collections.Generic.DictionaryExtensions' iSynaptic.Commons.Collections.Generic.IndexedValue' iSynaptic.Commons.Collections.Generic.LookAheadableValue<T>' iSynaptic.Commons.Collections.Generic.LookAheadEnumerable<T>' iSynaptic.Commons.Collections.IWithHasCurrentEnumerator' iSynaptic.Commons.Collections.WithHasCurrentEnumerator
