Namespace,Type,Method,LOC,CC,PC
iSynaptic.Commons.Data,AmbiguousExodataBindingsException,AmbiguousExodataBindingsException,3,1,2
iSynaptic.Commons.Data,AttributeExodataBindingSource,GetBindingsFor,9,1,1
iSynaptic.Commons.Data,AttributeExodataBindingSource,GetBindings,11,1,1
iSynaptic.Commons.Data,AttributeExodataBindingSource,WrapAttribute,3,1,2
iSynaptic.Commons.Data,AttributeBinding<TExodata>,AttributeBinding,3,1,1
iSynaptic.Commons.Data,AttributeBinding<TExodata>,TryResolve,6,1,1
iSynaptic.Commons.Data,ComparableExodataDeclaration<T>,ComparableExodataDeclaration,4,1,2
iSynaptic.Commons.Data,ComparableExodataDeclaration<T>,ComparableExodataDeclaration,4,1,3
iSynaptic.Commons.Data,ComparableExodataDeclaration<T>,EnsureValid,7,3,2
iSynaptic.Commons.Data,GuidExodataDeclaration,GuidExodataDeclaration,2,1,0
iSynaptic.Commons.Data,GuidExodataDeclaration,GuidExodataDeclaration,2,1,1
iSynaptic.Commons.Data,GuidExodataDeclaration,GuidExodataDeclaration,3,1,1
iSynaptic.Commons.Data,GuidExodataDeclaration,GuidExodataDeclaration,3,1,2
iSynaptic.Commons.Data,GuidExodataDeclaration,EnsureValid,5,2,2
iSynaptic.Commons.Data,StringExodataDeclaration,StringExodataDeclaration,2,1,0
iSynaptic.Commons.Data,StringExodataDeclaration,StringExodataDeclaration,2,1,2
iSynaptic.Commons.Data,StringExodataDeclaration,StringExodataDeclaration,3,1,4
iSynaptic.Commons.Data,StringExodataDeclaration,StringExodataDeclaration,3,1,5
iSynaptic.Commons.Data,StringExodataDeclaration,Initialize,6,1,4
iSynaptic.Commons.Data,StringExodataDeclaration,EnsureValid,13,6,2
iSynaptic.Commons.Data,ExodataValidationException<TExodata>,ExodataValidationException,4,1,3
iSynaptic.Commons.Data,IExodataScopeObject,IsInScope,0,1,2
iSynaptic.Commons.Data,IExodataAttribute,TryResolve,0,1,1
iSynaptic.Commons.Data,IExodataBinding,TryResolve,0,1,1
iSynaptic.Commons.Data,IExodataBindingSource,GetBindingsFor,0,1,1
iSynaptic.Commons.Data,ExodataBinding,Create,15,1,8
iSynaptic.Commons.Data,TypedBinding<TExodata;TContext;TSubject>,TryResolve,7,1,1
iSynaptic.Commons.Data,TypedBinding<TExodata;TContext;TSubject>,Matches,20,9,1
iSynaptic.Commons.Data,ExodataBindingModule,GetBindingsFor,3,1,1
iSynaptic.Commons.Data,ExodataBindingModule,Bind,4,1,1
iSynaptic.Commons.Data,ExodataBindingModule,Bind,4,1,1
iSynaptic.Commons.Data,ExodataBindingModule,Bind,3,1,3
iSynaptic.Commons.Data,ExodataBindingModule,Bind,3,1,3
iSynaptic.Commons.Data,ExodataSurrogate<TSubject>,GetBindingsFor,3,1,1
iSynaptic.Commons.Data,ExodataSurrogate<TSubject>,Bind,4,1,1
iSynaptic.Commons.Data,ExodataSurrogate<TSubject>,Bind,4,1,1
iSynaptic.Commons.Data,ExodataSurrogate<TSubject>,Bind,3,1,3
iSynaptic.Commons.Data,ExodataSurrogate<TSubject>,Bind,3,1,3
iSynaptic.Commons.Data,SurrogateExodataBindingSource,ScanForSurrogates,11,1,0
iSynaptic.Commons.Data,SurrogateExodataBindingSource,GetExodataSurrgateBaseClass,5,1,1
iSynaptic.Commons.Data,SurrogateExodataBindingSource,InstantiateSurrogate,9,3,1
iSynaptic.Commons.Data,SurrogateExodataBindingSource,GetBindingsFor,15,3,1
iSynaptic.Commons.Data,ExodataResolver,ExodataResolver,4,1,1
iSynaptic.Commons.Data,ExodataResolver,ExodataResolver,3,1,0
iSynaptic.Commons.Data,ExodataResolver,TryResolve,24,5,1
iSynaptic.Commons.Data,ExodataResolver,CompareBindingPrecidence,3,1,3
iSynaptic.Commons.Data,ExodataResolver,GetBindingSources,3,1,0
iSynaptic.Commons.Data,StandardExodataResolver,StandardExodataResolver,11,3,1
iSynaptic.Commons.Data,StandardExodataResolver,GetBindingSources,3,1,0
iSynaptic.Commons.Data,StandardExodataResolver,CompareBindingPrecidence,27,8,3
iSynaptic.Commons.Data,StandardExodataResolver,AddExodataBindingSource,5,1,0
iSynaptic.Commons.Data,StandardExodataResolver,AddExodataBindingSource,4,1,1
iSynaptic.Commons.Data,StandardExodataResolver,RemoveExodataBindingSource,4,1,1
iSynaptic.Commons.Data,StandardExodataResolver,LoadModule,4,1,1
iSynaptic.Commons.Data,StandardExodataResolver,UnloadModule,4,1,1
iSynaptic.Commons.Data,StandardExodataResolver,Bind,3,1,1
iSynaptic.Commons.Data,StandardExodataResolver,Bind,3,1,1
iSynaptic.Commons.Data,StandardExodataResolver,Bind,3,1,3
iSynaptic.Commons.Data,StandardExodataResolver,Bind,3,1,3
iSynaptic.Commons.Data,ModuleExodataBindingSource,ModuleExodataBindingSource,4,1,1
iSynaptic.Commons.Data,ModuleExodataBindingSource,GetBindingsFor,4,1,1
iSynaptic.Commons.Data.Syntax,FluentExodataBindingBuilder<TExodata;TContext;TSubject>,FluentExodataBindingBuilder,8,1,3
iSynaptic.Commons.Data.Syntax,FluentExodataBindingBuilder<TExodata;TContext;TSubject>,Named,4,1,1
iSynaptic.Commons.Data.Syntax,FluentExodataBindingBuilder<TExodata;TContext;TSubject>,Given,6,1,0
iSynaptic.Commons.Data.Syntax,FluentExodataBindingBuilder<TExodata;TContext;TSubject>,Given,6,1,1
iSynaptic.Commons.Data.Syntax,FluentExodataBindingBuilder<TExodata;TContext;TSubject>,For,3,1,1
iSynaptic.Commons.Data.Syntax,FluentExodataBindingBuilder<TExodata;TContext;TSubject>,For,4,1,1
iSynaptic.Commons.Data.Syntax,FluentExodataBindingBuilder<TExodata;TContext;TSubject>,For,4,1,2
iSynaptic.Commons.Data.Syntax,FluentExodataBindingBuilder<TExodata;TContext;TSubject>,For,3,1,0
iSynaptic.Commons.Data.Syntax,FluentExodataBindingBuilder<TExodata;TContext;TSubject>,For,3,1,1
iSynaptic.Commons.Data.Syntax,FluentExodataBindingBuilder<TExodata;TContext;TSubject>,For,4,1,1
iSynaptic.Commons.Data.Syntax,FluentExodataBindingBuilder<TExodata;TContext;TSubject>,For,4,1,2
iSynaptic.Commons.Data.Syntax,FluentExodataBindingBuilder<TExodata;TContext;TSubject>,ForCore,10,1,2
iSynaptic.Commons.Data.Syntax,FluentExodataBindingBuilder<TExodata;TContext;TSubject>,When,4,1,1
iSynaptic.Commons.Data.Syntax,FluentExodataBindingBuilder<TExodata;TContext;TSubject>,To,3,1,1
iSynaptic.Commons.Data.Syntax,FluentExodataBindingBuilder<TExodata;TContext;TSubject>,To,4,1,1
iSynaptic.Commons.Data.Syntax,FluentExodataBindingBuilder<TExodata;TContext;TSubject>,To,4,1,1
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingRoot,Bind,0,1,1
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingRoot,Bind,0,1,1
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingRoot,Bind,0,1,3
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingRoot,Bind,0,1,3
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingNamedGivenSubjectWhenTo,Named,0,1,1
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingGivenSubjectWhenTo,Given,0,1,0
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingGivenSubjectWhenTo,Given,0,1,1
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingSubjectWhenTo,For,0,1,1
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingSubjectWhenTo,For,0,1,1
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingSubjectWhenTo,For,0,1,2
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingSubjectWhenTo,For,0,1,0
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingSubjectWhenTo,For,0,1,1
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingSubjectWhenTo,For,0,1,1
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingSubjectWhenTo,For,0,1,2
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingWhenTo,When,0,1,1
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingTo,To,0,1,1
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingTo,To,0,1,1
iSynaptic.Commons.Data.Syntax,IFluentExodataBindingTo,To,0,1,1
