Implementation smell,Namespace,Class,File,Method,Description
Long Method,MathOperationsTest,OperationPerformanceTester,D:\research\architectureSmells\repos\dentia_TelerikAcademy\Homeworks\HQC\Code-Tuning-And-Optimization\Performance-Testers\MathOperationsTest\OperationPerformanceTester.cs,TestPerformance,The method has 128 lines of code.
Complex Method,MathOperationsTest,OperationPerformanceTester,D:\research\architectureSmells\repos\dentia_TelerikAcademy\Homeworks\HQC\Code-Tuning-And-Optimization\Performance-Testers\MathOperationsTest\OperationPerformanceTester.cs,TestPerformance,Cyclomatic complexity of the method is 26
