Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
TimerDelegate,Timer,3,2,3,0,2,62,3,0,0,0,0,1,,TimerDelegate.TimerDelegate
TimerDelegate,TimerDelegate,0,1,0,0,0,9,1,0,0,-1,1,0,TimerDelegate.Timer,
