Implementation smell,Namespace,Class,File,Method,Description
Magic Number,OddLines,OddLines,C:\repos\dentia_TelerikAcademy\Homeworks\C#2\Text-Files\OddLines\OddLines.cs,Main,The following statement contains a magic number: try              {                  using (StreamReader stream = new StreamReader(@"..\..\..\txt\01.randomText.txt"))                  {                      string[] allLines = stream.ReadToEnd().Split('\n');                        StringBuilder result = new StringBuilder();                      for (int line = 1; line < allLines.Length; line += 2)                      {                          result.AppendLine(allLines[line]);                      }                        if (result.Length == 0)                      {                          result.AppendLine("No text found!");                      }                        Console.WriteLine(result);                  }              }              catch (DirectoryNotFoundException exception)              {                  Console.WriteLine(exception.Message);              }              catch (FileNotFoundException exception)              {                  Console.WriteLine(exception.Message);              }              catch (FileLoadException exception)              {                  Console.WriteLine(exception.Message);              }              catch (EndOfStreamException exception)              {                  Console.WriteLine(exception.Message);              }
