Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Surfaces,PropertyHolder<PropertyType;HoldingType>,1,3,1,0,3,25,3,0,0,0,0,3,,Surfaces.Sphere' Surfaces.Circle' Surfaces.Surface
Surfaces,Sphere,4,4,2,0,0,81,8,0,1,0,2,0,Surfaces.PropertyHolder<PropertyType;HoldingType>' Surfaces.Surface,
Surfaces,Surface,4,12,3,3,1,72,12,2,0,0,1,2,Surfaces.PropertyHolder<PropertyType;HoldingType>,Surfaces.Sphere' Surfaces.Circle
Surfaces,Circle,4,2,2,0,0,46,3,0,1,0,2,0,Surfaces.PropertyHolder<PropertyType;HoldingType>' Surfaces.Surface,
Microsoft._3DTools,Trackball,6,7,2,0,1,109,9,0,0,0.29,0,0,,
Microsoft._3DTools,TrackballDecorator,6,7,1,0,1,132,18,0,1,0.29,1,0,Microsoft._3DTools.Viewport3DDecorator,
Microsoft._3DTools,Viewport3DDecorator,3,14,6,0,1,352,25,1,0,0.57,0,1,,Microsoft._3DTools.TrackballDecorator
SolarSystem,App,0,2,0,0,2,30,2,0,0,-1,0,0,,
SolarSystem,MainWindow,7,7,0,0,2,140,14,0,0,0.29,1,0,SolarSystem.OrbitsCalculator,
SolarSystem,OrbitsCalculator,8,10,10,0,3,99,13,0,0,0.2,0,1,,SolarSystem.MainWindow
XamlGeneratedNamespace,GeneratedInternalTypeHelper,0,5,0,0,0,44,5,0,0,-1,0,0,,
