Namespace,Type,Method,LOC,CC,PC
ArithmeticalExpressions,ArithmeticalExpressions,Main,5,1,1
ArithmeticalExpressions,Calculator,Calculator,8,1,1
ArithmeticalExpressions,Calculator,GetExpressionString,47,11,1
ArithmeticalExpressions,Calculator,Calculate,39,8,1
ArithmeticalExpressions,Calculator,ExecuteFunction,17,4,2
ArithmeticalExpressions,Calculator,ExecuteOperation,23,6,2
ArithmeticalExpressions,Calculator,ToPolishNotation,65,14,0
ArithmeticalExpressions,Calculator,ConvertToToken,78,16,1
ArithmeticalExpressions,Calculator,Tokenize,16,1,1
ArithmeticalExpressions,Token,Token,4,1,1
ArithmeticalExpressions,Token,Token,7,1,3
ArithmeticalExpressions,Token,Token,6,1,2
ArithmeticalExpressions,Token,GetPrecedence,20,6,0
