Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,CassandraSharp.Exceptions,ReadTimeOutException,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\CassandraSharp.Interfaces\Exceptions\ReadTimeOutException.cs,ReadTimeOutException,The method has 5 parameters. Parameters: message' consistencyLevel' received' blockFor' dataPresent
Long Parameter List,CassandraSharp.Exceptions,TimeOutException,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\CassandraSharp.Interfaces\Exceptions\TimeOutException.cs,TimeOutException,The method has 5 parameters. Parameters: code' message' consistencyLevel' received' blockFor
Long Parameter List,CassandraSharp.Exceptions,WriteTimeOutException,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\CassandraSharp.Interfaces\Exceptions\WriteTimeOutException.cs,WriteTimeOutException,The method has 5 parameters. Parameters: message' consistencyLevel' received' blockFor' writeType
Magic Number,CassandraSharp.Config,DiscoveryConfig,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\CassandraSharp.Interfaces\Config\DiscoveryConfig.cs,DiscoveryConfig,The following statement contains a magic number: Interval = 300;
Magic Number,CassandraSharp.Config,RecoveryConfig,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\CassandraSharp.Interfaces\Config\RecoveryConfig.cs,RecoveryConfig,The following statement contains a magic number: Interval = 60;
Magic Number,CassandraSharp.Config,TransportConfig,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\CassandraSharp.Interfaces\Config\TransportConfig.cs,TransportConfig,The following statement contains a magic number: Port = 9042;
Magic Number,CassandraSharp.CQLPoco,CassandraTypeSerializerAttribute,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\CassandraSharp.Interfaces\CQLPoco\CassandraTypeSerializerAttribute.cs,CassandraTypeSerializerAttribute,The following statement contains a magic number: var recurseCtor = ctors.Where(ctor =>             {                 var prms = ctor.GetParameters().ToArray();                 return prms.Length == 3 && prms[0].ParameterType == typeof(Type) && prms[1].ParameterType == typeof(Func<Type'Func<object' byte[]>>) && prms[2].ParameterType == typeof(Func<Type'Func<byte[]' object>>);             }).FirstOrDefault();
Magic Number,CassandraSharp.CQLPoco,CassandraTypeSerializerAttribute,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\CassandraSharp.Interfaces\CQLPoco\CassandraTypeSerializerAttribute.cs,CassandraTypeSerializerAttribute,The following statement contains a magic number: var recurseCtor = ctors.Where(ctor =>             {                 var prms = ctor.GetParameters().ToArray();                 return prms.Length == 3 && prms[0].ParameterType == typeof(Type) && prms[1].ParameterType == typeof(Func<Type'Func<object' byte[]>>) && prms[2].ParameterType == typeof(Func<Type'Func<byte[]' object>>);             }).FirstOrDefault();
Magic Number,CassandraSharp.Extensibility,InstrumentationToken,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\CassandraSharp.Interfaces\Extensibility\InstrumentationToken.cs,GetHashCode,The following statement contains a magic number: const int prime = 31;
Magic Number,CassandraSharp.Utils,TimedUuid,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\CassandraSharp.Interfaces\Utils\TimedUuid.cs,TimedUuid,The following statement contains a magic number: _randomNode = new byte[6];
Magic Number,CassandraSharp.Utils,TimedUuid,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\CassandraSharp.Interfaces\Utils\TimedUuid.cs,GetDateTime,The following statement contains a magic number: byte[] timestampBytes = new byte[8];
Magic Number,CassandraSharp.Utils,TimedUuid,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\CassandraSharp.Interfaces\Utils\TimedUuid.cs,GetDateTime,The following statement contains a magic number: Array.Copy(bytes' TIMESTAMP_BYTE' timestampBytes' 0' 8);
Magic Number,CassandraSharp.Utils,TimedUuid,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\CassandraSharp.Interfaces\Utils\TimedUuid.cs,GenerateTimeBasedGuid,The following statement contains a magic number: Array.Copy(node' 0' guid' NODE_BYTE' Math.Min(6' node.Length));
Magic Number,CassandraSharp.Utils,TimedUuid,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\CassandraSharp.Interfaces\Utils\TimedUuid.cs,GenerateTimeBasedGuid,The following statement contains a magic number: Array.Copy(clockSequenceBytes' 0' guid' GUID_CLOCK_SEQUENCE_BYTE' Math.Min(2' clockSequenceBytes.Length));
Magic Number,CassandraSharp.Utils,TimedUuid,C:\research\architectureSmells\repos\pchalamet_cassandra-sharp\CassandraSharp.Interfaces\Utils\TimedUuid.cs,GenerateTimeBasedGuid,The following statement contains a magic number: Array.Copy(timestamp' 0' guid' TIMESTAMP_BYTE' Math.Min(8' timestamp.Length));
