Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,NJsonSchema.Demo,Program,C:\repos\rsuter_NJsonSchema\src\NJsonSchema.Demo\Program.cs,RunTest,The method has 7 parameters. Parameters: file' suite' value' expectedResult' fails' passes' exceptions
Long Statement,NJsonSchema.Demo,Program,C:\repos\rsuter_NJsonSchema\src\NJsonSchema.Demo\Program.cs,RunTest,The length of the statement  "                var schema = JsonSchema4.FromJsonAsync(suite["schema"].ToString()' Path.GetDirectoryName(file)).GetAwaiter().GetResult(); " is 121.
Magic Number,NJsonSchema.Demo,Program,C:\repos\rsuter_NJsonSchema\src\NJsonSchema.Demo\Program.cs,Main,The following statement contains a magic number: Console.BufferHeight = 2000;
Magic Number,NJsonSchema.Demo,Program,C:\repos\rsuter_NJsonSchema\src\NJsonSchema.Demo\Program.cs,Main,The following statement contains a magic number: var expectedFails = 11;
Magic Number,NJsonSchema.Demo,Program,C:\repos\rsuter_NJsonSchema\src\NJsonSchema.Demo\Program.cs,Main,The following statement contains a magic number: var expectedExceptions = 14;
