Method,LOC,CC,PC
IAuthenticationService:TryCredentials,0,1,2
IRepository:All,0,1,0
IRepository:FindAsync,0,1,1
IRepository:Get,0,1,1
IRepository:Update,0,1,1
IRepository:Delete,0,1,1
IRepository:Add,0,1,1
AccountRepository:AccountRepository,4,1,0
ContactRepository:ContactRepository,5,1,0
LeadRepository:LeadRepository,3,1,0
OpportunityRepository:OpportunityRepository,6,1,0
InMemoryRepository<T>:InMemoryRepository,3,1,0
InMemoryRepository<T>:All,3,1,0
InMemoryRepository<T>:FindAsync,3,1,1
InMemoryRepository<T>:Get,3,1,1
InMemoryRepository<T>:Update,7,2,1
InMemoryRepository<T>:Upsert,8,2,1
InMemoryRepository<T>:Delete,3,1,1
InMemoryRepository<T>:Add,4,1,1
InMemoryRepository<T>:Dispose,2,1,0
DisplayAttribute:DisplayAttribute,3,1,1
IGeoService:ValidateAddress,0,1,1
User:User,3,1,0
User:User,3,1,1
UserRepository:UserRepository,4,1,0
Account:Account,1,1,0
Account:Account,1,1,1
Account:ToString,3,1,0
Address:ToString,3,1,0
Contact:Contact,1,1,0
Contact:Contact,3,1,1
Contact:OnPropertyChanged,5,2,1
Contact:ToString,3,1,0
DefaultContact:DefaultContact,4,1,0
DefaultContact:OnPropertyChanged,5,2,1
Lead:Lead,1,1,0
Lead:Lead,1,1,1
Opportunity:Opportunity,1,1,0
Opportunity:Opportunity,1,1,1
Opportunity:Opportunity,1,1,1
Opportunity:ToString,6,1,0
Proposal:Proposal,2,1,0
