Method,LOC,CC,PC
SignaturePadView:SignaturePadView,4,1,0
SignaturePadView:Initialize,9,1,0
SignaturePadView:OnApplyTemplate,2,1,0
SignaturePadView:Clear,9,1,0
SignaturePadView:btnClear_Click,3,1,2
SignaturePadView:GetImage,3,1,1
SignaturePadView:GetImage,3,1,2
SignaturePadView:GetImage,3,1,2
SignaturePadView:GetImage,3,1,2
SignaturePadView:GetImage,3,1,3
SignaturePadView:GetImage,3,1,3
SignaturePadView:GetImage,3,1,3
SignaturePadView:GetImage,3,1,4
SignaturePadView:GetImage,3,1,4
SignaturePadView:GetImage,51,8,5
SignaturePadView:crop,14,1,2
SignaturePadView:getCroppedRectangle,11,1,8
SignaturePadView:getScaleFromSize,5,1,2
SignaturePadView:getSizeFromScale,5,1,2
SignaturePadView:smoothedPathWithGranularity,45,4,2
SignaturePadView:inkPresenter_OnMouseLeftButtonDown,17,1,2
SignaturePadView:inkPresenter_OnMouseMove,10,2,2
SignaturePadView:inkPresenter_OnMouseLeftButtonUp,15,2,2
SignaturePadView:GetPoint,3,1,1
SignaturePadView:LoadPoints,46,6,1
