Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,1,12,1,0,1,174,19,0,0,0.92,1,0
LocalizedStrings,1,0,1,0,0,12,0,0,0,0,1,0
MainPage,0,1,0,0,1,12,1,0,0,0,0,0
BarChartRenderer,1,2,0,0,0,76,5,0,0,0,1,0
LoginPageRenderer_WP,0,1,0,0,0,12,1,0,1,0,2,0
PieChartRenderer,0,2,0,0,0,43,5,0,0,0,1,0
SignaturePadRenderer,0,3,0,0,0,37,5,0,0,0,2,0
AppResources,2,1,7,0,0,85,1,0,0,0,0,2
